candidate,source,seed,feasible,objective,EENS_MWh,CVaR_MWh,Expected_RI,SAIDI_h_per_customer,ASAI
5-37-45-63-70,random_pool,101.0,True,2536.4029558125912,2.7550777378942017,9.105565950502799,0.829877634120011,1.0151122351910122,0.999884119607855
7-9-13-43-64,random_pool,101.0,True,1716.222470027918,1.5569690637480664,8.641792464181533,0.877482755324213,0.8138889806055898,0.9999070902990176
8-21-37-45-70,random_pool,101.0,True,2271.352146910831,2.395637863416602,8.408852171592482,0.7989810299172324,1.0236807177491272,0.9998831414705766
18-21-37-46-71,random_pool,101.0,True,2874.29306201884,3.3184517045876367,10.723473835664363,0.7109228813588468,1.2598850504194115,0.9998561775056599
8-17-38-43-73,random_pool,101.0,True,2267.9701373514026,2.4365501901817725,8.453561722202002,0.8486469720023945,1.0623324316018612,0.9998787291744746
11-17-39-44-46,random_pool,101.0,True,3201.3230072388747,3.911339712500558,11.372284954977612,0.7365864185012702,1.212760208189249,0.9998615570538597
13-41-44-72-73,random_pool,101.0,True,1939.3658482161013,2.1075918742076825,8.410720941756287,0.8131521184135886,0.8494772619675985,0.9999030277098211
16-25-37-43-54,random_pool,101.0,True,1468.4783110782332,1.433923806398421,6.968297733142865,0.9074065937246074,0.5418352105085916,0.9999381466654671
6-13-61-69-71,random_pool,101.0,True,2299.5720149981184,2.4822983144442916,8.649519568865802,0.824262415132861,1.0986919370404153,0.9998745785459999
23-37-45-56-70,random_pool,101.0,True,1485.6031686489782,1.4436253506919088,7.07435539660656,0.9060255496478792,0.5514007306266646,0.9999370547111157
8-10-14-23-71,random_pool,101.0,True,1706.0020462263055,1.576443685138785,8.377876731469872,0.8951523434570545,0.8024518857711371,0.9999083959034508
17-22-47-69-71,random_pool,101.0,True,2796.0139076673518,3.2772838656175702,10.484690768840002,0.7189188426097772,1.255940293030854,0.9998566278204303
9-24-43-52-70,random_pool,101.0,True,1611.5879028573559,1.4624885025542174,8.264929403852436,0.9092056645929569,0.5709193187170003,0.9999348265617903
8-22-36-45-70,random_pool,101.0,True,2317.257429267864,2.463646994266802,8.518888994608641,0.8158408192693356,1.0529597345082435,0.9998797991170653
10-14-43-49-63,random_pool,101.0,True,1916.9057699558916,2.0490924362310974,9.154727378458858,0.793947757971739,0.9255386106760876,0.9998943449074571
18-40-44-48-63,random_pool,101.0,True,2403.47535929113,2.695463920884788,10.00374516956754,0.729721622352736,1.09858081700027,0.999874591230936
10-20-23-44-72,random_pool,101.0,True,1897.935000288399,2.0402354583530107,8.34145101675688,0.8315678061883653,0.8417281659920284,0.9999039123098182
19-26-35-45-56,random_pool,101.0,True,1430.6524048872984,1.3783526500394077,6.967125777468581,0.9104352460999687,0.5359980650824162,0.9999388130062691
5-15-61-69-71,random_pool,101.0,True,2308.151384056086,2.48782716525082,8.660328114223317,0.824087704506715,1.102056860717919,0.9998741944222925
8-10-16-23-43,random_pool,101.0,True,1711.054957555416,1.5772698204211213,8.377876731469872,0.8950477660719806,0.8026370941849132,0.9999083747609377
19-41-43-46-64,random_pool,101.0,True,2723.6159419020137,3.152784546211238,10.45967085233591,0.7169044668942608,1.2409225609743115,0.9998583421734047
13-42-43-48-63,random_pool,101.0,True,2411.9486745014538,2.7344370850703807,10.000969680873622,0.7296567805398663,1.1210951636998059,0.9998720211000343
4-19-43-63-69,random_pool,101.0,True,2441.4983595077747,2.6356244922435685,8.942827663516608,0.8226352168275854,1.150881996178282,0.999868620776692
4-17-21-38-43,random_pool,101.0,True,2553.018433962633,2.7279313092100215,9.135295623219486,0.8069433672401007,1.1761804268926526,0.9998657328279803
20-40-58-61-71,random_pool,101.0,True,1013.7197970494927,0.9409423792158174,5.70416768017715,0.9307135694171078,0.41624837781794577,0.9999524830618929
16-22-40-44-56,random_pool,101.0,True,1483.117549529819,1.446764801644067,7.032739592366689,0.9075047815803761,0.5515059752614487,0.999937042696888
12-18-40-45-58,random_pool,101.0,True,1740.7247612568412,1.6927213904186014,8.457928958818904,0.898865319804288,0.5406131290570034,0.999938286172482
9-12-14-45-58,random_pool,101.0,True,1796.605675587096,1.6875937229071545,9.154869319623229,0.900586380462399,0.5900202087341658,0.9999326460948934
20-26-38-43-47,random_pool,101.0,True,2817.6109178905294,3.2619077228179743,10.667673384156291,0.712012767824089,1.252045085432993,0.9998570724788318
17-36-58-61-71,random_pool,101.0,True,1038.7740577899792,0.9645619054468219,5.768350856224088,0.930124445099002,0.4225503356894483,0.9999517636603095
8-25-41-70-71,random_pool,101.0,True,2176.120697165147,2.2997496091655223,8.24025646082005,0.8012310086373873,1.0017245185935628,0.9998856478860053
10-15-21-52-71,random_pool,101.0,True,1639.7779199843885,1.5061789077071412,8.195497227750652,0.9083296980069353,0.5842673427352021,0.9999333028147562
8-14-22-43-69,random_pool,101.0,True,2171.9661406052455,2.2949217958282873,8.292431717539507,0.8046543673463784,0.9492000803883031,0.9998916438264397
17-43-47-61-69,random_pool,101.0,True,2498.3503913494033,2.834216326210867,10.212201224977006,0.7239916244789639,1.1337917376463265,0.9998705717194468
9-15-43-46-64,random_pool,101.0,True,2703.8351801155645,3.0237266505903304,11.323790696929787,0.7387997031559216,1.1919797870377038,0.999863929248055
9-13-45-46-62,random_pool,101.0,True,2467.2253223142657,2.681758270479006,11.126904467704719,0.7556721829260515,1.1047375938502848,0.9998738884025286
4-11-19-45-69,random_pool,101.0,True,2503.879645487824,2.587848270826358,10.09310329126307,0.8461552119079787,0.8208556882130517,0.9999062950127611
7-16-23-40-44,random_pool,101.0,True,2387.7243867792263,2.5286991047502037,8.780026275936724,0.7920870195942041,1.0506592971951272,0.9998800617240645
13-58-62-69-71,random_pool,101.0,True,1015.863640849817,0.9803470912618868,5.7182549336007105,0.9303450181734949,0.42541204418352774,0.9999514369812575
17-41-46-64-71,random_pool,101.0,True,2720.9422395838483,3.1550497850059642,10.45967085233591,0.7168895219243724,1.241217661865137,0.9998583084860885
4-12-19-36-44,random_pool,101.0,True,2628.653653934956,2.762919328135296,9.758362702613754,0.8391895772062592,0.8846403894486071,0.9998990136541726
9-18-56-59-71,random_pool,101.0,True,2732.4532800574757,2.655492478817734,12.225830729822464,0.5948271260783957,0.7833933970203335,0.9999105715300205
5-9-13-44-59,random_pool,101.0,True,2812.793853314695,2.7708228098508885,12.225830729822464,0.5851070247066046,0.8100346272527743,0.9999075302936926
4-13-36-44-62,random_pool,101.0,True,2592.0130192641836,2.809441494922773,9.254796841794382,0.8286792963406644,1.024981204363167,0.9998829930132006
40-44-55-62-70,random_pool,101.0,True,1080.4990516141322,1.0580501962749733,5.833317894829268,0.9272591889714946,0.46266483112983986,0.999947184380008
6-19-36-43-64,random_pool,101.0,True,2580.289697689884,2.79299964875749,9.24169167805395,0.8293086602453291,1.0295095214364096,0.9998824760820278
6-16-35-44-60,random_pool,101.0,True,3473.299216012914,4.012232127937086,10.61973025271463,0.4601096118990878,1.0897166710037518,0.9998756031197484
18-40-44-53-63,random_pool,101.0,True,1072.6127011072208,1.0050569278238801,5.783193680037014,0.9270521256639216,0.46252157955058737,0.999947200732928
14-23-42-44-46,random_pool,101.0,True,2846.5540773182975,3.339380943137513,10.59454935776991,0.713731032886358,1.269245527695331,0.9998551089580257
19-25-35-45-52,random_pool,101.0,True,1507.753127218532,1.4721289174457164,7.0080778935415164,0.9044593631808371,0.5822392890184008,0.9999335343277376
10-19-26-43-56,random_pool,101.0,True,1490.0979115176028,1.3353206339097325,7.950111385671076,0.9172296993541658,0.5161894228077171,0.9999410742668028
4-19-24-37-44,random_pool,101.0,True,2550.3506351632336,2.7419426454806035,9.119564894895305,0.830074636523728,1.1972391769813937,0.9998633288610752
11-15-37-43-52,random_pool,101.0,True,2213.6268460765814,2.204735646200789,9.687910025372963,0.8704189143353123,0.7036313477266846,0.9999196767867892
8-12-20-36-44,random_pool,101.0,True,2378.5820665214824,2.4688204815923016,9.303105268815074,0.8537172262979879,0.7957697246608146,0.9999091587072305
17-37-45-48-60,random_pool,101.0,True,2779.9418000603423,3.13358630015218,10.393410331235762,0.5590022843927964,0.9585497302688535,0.9998905765148095
3-17-43-57-73,random_pool,101.0,True,4094.9877858558643,4.051709916574798,17.51155026406773,0.46595057915513116,1.0986903233525742,0.9998745787302109
10-17-25-48-71,random_pool,101.0,True,2646.154152973725,2.9759300342522517,10.937727579646566,0.7379752068947774,1.1729047347122705,0.9998661067654439
6-24-35-43-70,random_pool,101.0,True,2634.116761026186,2.8522129600055472,9.371242187444391,0.82427210679131,1.2168818062047446,0.9998610865518031
20-26-35-45-49,random_pool,101.0,True,2359.0761331328013,2.6235751725462517,9.553601846526092,0.7452311241050821,1.0499147060987655,0.999880146723048
13-24-37-56-71,random_pool,101.0,True,1445.4833766637457,1.403743927632112,6.972812599507684,0.9095121128673611,0.5406294436731028,0.999938284310083
12-17-35-52-71,random_pool,101.0,True,1766.5068996702003,1.7210480350322876,8.327521263981579,0.8955151251274552,0.5925860392614182,0.9999323531918651
16-43-46-61-69,genetic_population,101.0,True,2504.8865075639515,2.8439806517755066,10.212201224977006,0.723969792563432,1.1366735934739356,0.999870242740471
18-36-44-56-59,genetic_population,101.0,True,2376.3003868722644,2.703225624371287,8.39936957559811,0.5947800772565671,0.8085714931308433,0.9999076973181358
20-43-47-62-69,genetic_population,101.0,True,2520.9424363331545,2.8618578658078726,10.241062035341708,0.7232664072562313,1.1410524236826365,0.9998697428740089
3-18-43-47-73,genetic_population,101.0,True,4231.132665468769,4.364562729339232,17.78583468912599,0.5364788488042543,1.315904704212693,0.9998497825680123
19-23-41-43-56,genetic_population,101.0,True,1472.5537430638828,1.424683068331073,7.031698393886103,0.907887549622574,0.5455653077239787,0.9999377208552827
11-19-38-49-71,genetic_population,101.0,True,2666.217932238748,3.134935024319347,10.424911204037386,0.7801681492791921,0.9933904762190187,0.9998865992607056
16-38-44-55-73,genetic_population,101.0,True,1403.2795033581656,1.3612279085990797,6.871269791027844,0.911427603574505,0.5330056143518209,0.9999391546102339
17-37-44-47-60,genetic_population,101.0,True,2865.239758030525,3.2470010862313305,10.679651493568144,0.5521420635101199,0.9827313883466277,0.9998878160515586
11-16-38-44-53,genetic_population,101.0,True,2201.9820803011276,2.1985295665004094,9.68265168532489,0.8709810942619397,0.7033085506305387,0.9999197136357728
3-4-15-22-71,genetic_population,101.0,True,4285.05082568417,4.437470608563418,17.934887943876724,0.5391634700277912,1.3166970356800045,0.9998496921192146
19-26-41-45-58,genetic_population,101.0,True,1395.8949108069623,1.354092205605319,6.879385107870535,0.9110932571771899,0.5287281100321811,0.9999396429098136
17-37-48-71-73,genetic_population,101.0,True,2672.658141383783,3.0777508830573868,10.372708209958919,0.719724797172888,1.205850303661721,0.9998623458557464
10-18-45-47-63,genetic_population,101.0,True,2448.1004938718906,2.645300729780526,11.057609500511052,0.7549183037445891,1.092688748397606,0.9998752638415072
9-14-44-62-72,genetic_population,101.0,True,1532.9047559746214,1.562632169923366,7.970819462426481,0.8577873876449063,0.7232463833771042,0.9999174376274683
17-21-37-57-71,genetic_population,101.0,True,1492.8878722749932,1.4374122271635836,7.093575997485989,0.9073750911706256,0.5510944188907069,0.9999370896782088
9-20-44-58-61,genetic_population,101.0,True,1184.8081707627375,0.9232243212528995,7.613327041771505,0.9376932704819558,0.3996133352827436,0.9999543820393513
7-13-21-37-44,genetic_population,101.0,True,2470.980812350892,2.6209569591684727,8.932583912295959,0.789951386660671,1.075273679014228,0.9998772518631263
15-22-39-43-49,genetic_population,101.0,True,2368.9919172960667,2.6697209102886843,9.434938719279174,0.7490755688747642,1.0676977652607071,0.9998781166934634
9-14-23-43-49,genetic_population,101.0,True,2307.824002407153,2.571760742715324,9.71341014772187,0.7700071122641765,1.0585118981043378,0.9998791653084356
3-16-21-45-54,genetic_population,101.0,True,4162.700684996343,4.140600841724702,17.60964329118957,0.4679324033801979,1.1332793563363064,0.9998706302104639
23-39-45-70-72,genetic_population,101.0,True,2008.0023246104042,2.1677802615102366,8.545163302152798,0.8092056925876582,0.8616789156247752,0.9999016348269835
13-36-43-48-62,genetic_population,101.0,True,2463.327153258134,2.770455672756076,10.17490030569271,0.7253007510001444,1.1251725309305525,0.999871555647154
4-25-39-45-70,genetic_population,101.0,True,2501.682290061831,2.6858472627915204,9.019564328234667,0.8128939971789059,1.1649345525537182,0.9998670166035898
4-15-43-64-69,genetic_population,101.0,True,2441.378926142718,2.6311365676422227,8.943950017349197,0.8225930466705383,1.1443578297308392,0.9998693655445513
6-12-13-40-44,genetic_population,101.0,True,2489.269018806238,2.6169455346912267,9.501894371283326,0.8446862695144217,0.8418148204133685,0.9999039024177611
5-10-20-21-71,genetic_population,101.0,True,1953.7361831993635,1.8030404747760218,8.979713153797487,0.8585899990050837,0.9192357374015193,0.9998950644135386
6-12-18-41-71,genetic_population,101.0,True,2473.8943931616277,2.604879774965813,9.416909076953408,0.8453920601064312,0.8409275966151583,0.9999040036990166
10-23-45-54-70,genetic_population,101.0,True,1582.6010724638322,1.450876045763484,8.086192201516937,0.9102833414328663,0.5380373042438493,0.9999385802164105
5-26-37-70-71,genetic_population,101.0,True,2539.2907163592563,2.735311116275832,9.096988763695723,0.8171100923321317,1.1805751726588858,0.9998652311446736
35-44-48-62-70,genetic_population,101.0,True,2517.521603721213,2.8598362029141855,10.329049020373443,0.7217645613610961,1.1535100383401604,0.9998683207718789
6-20-22-69-71,genetic_population,101.0,True,2302.410318665959,2.440458194233874,8.647006108846364,0.7895481565035086,1.0757426469791174,0.9998771983279704
15-22-41-71-72,genetic_population,101.0,True,1996.3151940419857,2.163388076548927,8.486878039580445,0.812339599199178,0.8617759077280348,0.9999016237548256
17-37-46-60-71,genetic_population,101.0,True,2848.0464104322455,3.2177324812353603,10.679651493568144,0.5574413209136047,0.9801446334098439,0.9998881113432181
12-18-39-52-71,genetic_population,101.0,True,1746.0505979104432,1.695095740954418,8.288684030189144,0.897092989698916,0.5857675144880535,0.999933131562273
13-23-39-44-48,genetic_population,101.0,True,2729.219731040001,3.180738990523107,10.367704854218712,0.7192605362783582,1.2438046092681951,0.9998580131724579
12-15-35-44-55,genetic_population,101.0,True,1834.9625442139895,1.7930109346063718,8.662180475828068,0.8932670487795937,0.6221075268967444,0.99992898315903
12-17-40-48-71,genetic_population,101.0,True,2758.893534507274,3.3062036479961594,10.689914603074486,0.7625797450183482,1.057155484362466,0.9998793201501869
5-17-44-60-69,genetic_population,101.0,True,3310.332691897325,3.8478690223434553,10.308894648703253,0.4774842966748721,1.0379449824301061,0.9998815131298596
14-36-45-48-61,genetic_population,101.0,True,2431.0998705911907,2.722200441629438,10.14603949532801,0.7261509226363532,1.111815374379835,0.9998730804367146
7-14-45-69-73,genetic_population,101.0,True,2293.594211860527,2.4381174479798555,8.619945825530738,0.7932972485771678,1.024601272160846,0.9998830363844565
20-39-43-57-60,genetic_population,101.0,True,2335.2414629080986,2.676364410068657,8.239638575431087,0.5988427774805877,0.805505302851453,0.9999080473398572
3-17-21-45-47,genetic_population,101.0,True,4281.743077814919,4.43940343614696,17.844373716206253,0.538134690109057,1.3172331975446758,0.9998496309135223
16-36-43-57-63,genetic_population,101.0,True,1064.9199153831364,0.9949409920015829,5.856644880255015,0.9295867248976073,0.4299316399296905,0.9999509210456701
5-14-25-42-43,genetic_population,101.0,True,2453.555867200793,2.6277477938337506,8.963632291385565,0.803120795941515,1.1311278775355915,0.9998708758130667
9-16-44-55-60,genetic_population,101.0,True,2760.0515897080827,2.7058479121869805,12.225830729822464,0.5888266289119223,0.7917438636123356,0.9999096182804096
13-40-44-49-73,genetic_population,101.0,True,2294.690411842259,2.5995769198999916,9.303271847576584,0.751604550516456,1.0524584527989842,0.9998798563410047
19-25-42-44-72,genetic_population,101.0,True,1957.9838637465673,2.105588551932755,8.448799490668366,0.8127932647810647,0.8443179484784151,0.9999036166725481
7-69-70-71-73,genetic_population,101.0,True,2227.3328100096232,2.362878385234687,8.472247734901856,0.7913777544516528,1.0122499768413602,0.9998844463496757
19-24-38-43-55,genetic_population,101.0,True,1444.4447683487701,1.3810545749561574,6.972812599507683,0.9098112723566216,0.5345706311270589,0.9999389759553508
16-39-44-57-73,genetic_population,101.0,True,1392.320486850187,1.3605286289571876,6.850461483599092,0.9115057347715296,0.5326517025873179,0.9999391950111202
17-21-42-43-57,genetic_population,101.0,True,1487.7141087014393,1.44516315915315,7.050919904398276,0.9072868305525329,0.552796394416233,0.9999368953887653
10-14-44-62-72,genetic_population,101.0,True,1525.0257598133508,1.5631729151146792,7.876348740759349,0.8562643767101459,0.7217643426256596,0.9999176068102026
4-17-64-69-71,genetic_population,101.0,True,2313.6162707883723,2.472100282011989,8.67426792816893,0.8189046091228833,1.1044646318406253,0.9998739195625753
6-20-37-43-60,genetic_population,101.0,True,3376.554992399593,3.9076053288814974,10.308895390176517,0.45645366442405155,1.0548594363803894,0.999879582256121
14-36-44-61-72,genetic_population,101.0,True,1702.2185741956828,1.733240121763585,8.152188046788199,0.814070262929429,0.7483552399540536,0.9999145713196399
4-69-70-71-73,genetic_population,101.0,True,2309.387565743314,2.4625911904707527,8.654100582471525,0.8031420741801308,1.081359268168886,0.999876557161168
39-43-64-70-72,genetic_population,101.0,True,1899.5983455403007,2.0346330734115097,8.38876926197819,0.8112150311502806,0.8270613257137807,0.9999055866066536
20-41-45-47-73,genetic_population,101.0,True,2769.6500182781024,3.2243209844552787,10.528508978745975,0.7152487097319294,1.237216542477868,0.9998587652348769
6-14-22-37-71,genetic_population,101.0,True,2538.438100820061,2.7073743947231277,9.087689709916692,0.7924356401831749,1.1493790477498558,0.9998687923461472
5-16-26-36-43,genetic_population,101.0,True,2593.164858678122,2.8003814491963714,9.253461047506947,0.827286328784848,1.2056426340792403,0.9998623695623198
16-41-43-46-61,genetic_population,101.0,True,2511.3266406071853,2.8461402129492432,10.226078668446615,0.7236286751745168,1.1368505493561871,0.9998702225400279
12-20-39-57-71,genetic_population,101.0,True,1682.021137535588,1.620351262401041,8.288684030189144,0.9029899874810386,0.524938460067269,0.9999400755182571
7-17-64-69-71,genetic_population,101.0,True,2231.3345505621573,2.3655036873684248,8.489127595036244,0.7982587177593357,1.0197715432609447,0.999883587723372
9-14-26-44-49,genetic_population,101.0,True,2251.396959694646,2.5045407471350787,9.656292324353752,0.7732216101388907,1.042260254351926,0.9998810205189096
6-12-18-36-43,genetic_population,101.0,True,2615.072932301856,2.7569372679657174,9.746388700578402,0.8390175430230575,0.8795216430965912,0.9998995979859479
11-19-41-44-56,genetic_population,101.0,True,2144.5852589871765,2.1264738393277742,9.695991404329634,0.8786082153432453,0.634811925050727,0.9999275328852681
6-15-64-69-71,genetic_population,101.0,True,2299.2177468311916,2.452980505100705,8.648601302582822,0.8016641605726531,1.0713664935251637,0.999877697888867
23-35-44-48-70,genetic_population,101.0,True,2774.7799536770203,3.204871676635226,10.556773717046454,0.7130598937054079,1.2373925838083268,0.9998587451388347
11-16-36-43-57,genetic_population,101.0,True,2152.191723754166,2.1406162775320956,9.660375584698919,0.8758817797768776,0.7014660588332087,0.9999199239658866
16-24-36-43-57,genetic_population,101.0,True,1453.9174163683556,1.4145145514214277,6.995354887762851,0.909183507948395,0.5435269306017662,0.999937953546735
20-35-44-58-61,genetic_population,101.0,True,1051.1106591677958,0.9743158717504201,5.790901701862201,0.929814078585803,0.4259281319227131,0.9999513780671321
12-20-35-44-55,genetic_population,101.0,True,1833.0591297237174,1.7909560492413372,8.662610272607424,0.8946326005246237,0.5628474689216465,0.9999357480058308
14-36-44-54-64,genetic_population,101.0,True,1361.1694250671303,1.3379897539151688,6.675330410055812,0.9129662016987201,0.5219569055660742,0.99994041587836
14-43-56-62-69,genetic_population,101.0,True,1048.073337315997,1.0047142966770704,5.786216854646754,0.9296219020071486,0.43192133777651254,0.9999506939112127
16-42-71-72-73,genetic_population,101.0,True,1927.0658746834943,2.0800227630418364,8.410720941756287,0.8134064510752893,0.8401661767663932,0.9999040906190906
14-23-41-45-57,genetic_population,101.0,True,1476.894490603794,1.4576958206297794,7.031699303518845,0.9073657586320403,0.5543584256522192,0.9999367170746972
16-36-43-58-63,genetic_population,101.0,True,1061.955211597829,0.9949409920015829,5.856644880255015,0.9295867248976073,0.4299316399296905,0.9999509210456701
7-18-39-43-63,genetic_population,101.0,True,2420.433921513381,2.614898491197066,8.853395085528511,0.8355427086138232,1.1141940187984625,0.9998728089019636
25-39-45-70-72,genetic_population,101.0,True,1977.2276312938075,2.1324582371075596,8.50708475324072,0.8097260290881451,0.8512403875304023,0.9999028264397797
16-41-45-57-63,genetic_population,101.0,True,1038.9824657932327,0.9775311842783727,5.791420895947857,0.9301176935680383,0.42456089523055224,0.9999515341443801
15-23-36-43-49,genetic_population,101.0,True,2398.1149252952355,2.6936118311177752,9.550584081525908,0.745875491812574,1.0712442648446991,0.9998777118419127
20-26-41-45-49,genetic_population,101.0,True,2294.347615900176,2.5754374187276534,9.3195356333387,0.7517089028317724,1.0426447510485304,0.9998809766265926
12-39-44-70-72,genetic_population,101.0,True,2216.9179108133094,2.4584182587383636,9.62581686725622,0.8188526061066721,0.8145864922161135,0.9999070106744046
16-42-53-61-71,genetic_population,101.0,True,1038.9684647287727,0.9924546207585536,5.666104493540808,0.9281350475957398,0.45832011583995347,0.999947680352073
10-16-44-55-73,genetic_population,101.0,True,1480.499355663792,1.3360384854081466,7.931072111215035,0.917892759484689,0.5181118143654557,0.9999408548157117
10-19-26-45-54,genetic_population,101.0,True,1518.8418381526944,1.36154888193287,8.029074378148819,0.9153281467969889,0.5155416395316174,0.9999411482146653
4-16-36-64-71,genetic_population,101.0,True,2591.815062649717,2.800392183788547,9.23408385782464,0.8289554288553119,1.0290658158575368,0.9998825267333495
10-20-44-54-61,genetic_population,101.0,True,1195.219607930985,0.931142648197833,7.577571583905602,0.9367891020658201,0.3987768887235911,0.9999544775241183
13-26-41-45-53,genetic_population,101.0,True,1462.269998967245,1.4598000525519839,6.870111944856046,0.9059061203341489,0.5815489773580252,0.9999336131304386
16-39-71-72-73,genetic_population,101.0,True,1943.38191944665,2.087032870192841,8.469006204328641,0.8118416352324755,0.8406970444131479,0.9999040300177611
41-70-71-72-73,genetic_population,101.0,True,1929.8954463093014,2.0889441637982835,8.410720941756287,0.8119050375073267,0.8430480325940024,0.9999037616401149
16-42-44-56-73,genetic_population,101.0,True,1389.2972299013213,1.3597943707953202,6.828613709321095,0.9115877803835049,0.5321208349405632,0.9999392556124497
10-11-19-45-57,genetic_population,101.0,True,2099.9013794429616,2.045112096727874,9.84121191955493,0.8839802031422572,0.6120516388319698,0.9999301310914576
17-21-55-69-71,genetic_population,101.0,True,1478.5329987465348,1.4335228312060373,7.021863922984254,0.9078097961992599,0.5494723100732073,0.9999372748504483
16-42-43-56-61,genetic_population,101.0,True,1031.7844146850775,0.9719635495850242,5.703126871916929,0.930093087516586,0.42394157922309494,0.9999516048425544
17-36-43-54-64,genetic_population,101.0,True,1352.5107516353642,1.30420872455246,6.67533041005581,0.9135463308231542,0.5128310287786451,0.9999414576451165
3-19-44-55-61,genetic_population,101.0,True,3901.1461351905646,3.769942081810836,17.38091617965541,0.481152076206424,1.0487489908216658,0.9998802797955683
19-24-38-45-57,genetic_population,101.0,True,1435.1345507138421,1.3764623393007647,6.972812599507683,0.909935491090977,0.5332772536586671,0.9999391236011805
