candidate,source,seed,feasible,objective,EENS_MWh,CVaR_MWh,Expected_RI,SAIDI_h_per_customer,ASAI
13-42-43-48-63,random_pool,101.0,True,1911.900190457773,2.7344370850703807,10.000969680873622,0.7296567805398663,1.1210951636998059,0.9998720211000343
4-19-43-63-69,random_pool,101.0,True,1994.3501917656372,2.6357438516734404,8.94372285924065,0.8229033019701096,1.1526564762934381,0.9998684182104688
4-17-21-38-43,random_pool,101.0,True,2096.25341779514,2.727968577323296,9.135575134069022,0.8070301781595771,1.1713006065759735,0.9998662898850941
20-40-58-61-71,random_pool,101.0,True,728.5114130406353,0.9409423792158174,5.70416768017715,0.9307135694171078,0.41624837781794577,0.9999524830618929
16-22-40-44-56,random_pool,101.0,True,1131.4805699114845,1.446764801644067,7.032739592366689,0.9075047815803761,0.5515059752614487,0.999937042696888
12-18-40-45-58,random_pool,101.0,True,1317.8283133158957,1.6927213904186014,8.457928958818904,0.898865319804288,0.5406131290570034,0.999938286172482
9-12-14-45-58,random_pool,101.0,True,1338.8380649452147,1.6876858068061937,9.155559948866024,0.9007551911082907,0.5904638287629549,0.9999325954533376
20-26-38-43-47,random_pool,101.0,True,2284.1952953727427,3.262083888578659,10.668994627361405,0.7125172927873653,1.252045085432993,0.9998570724788318
17-36-58-61-71,random_pool,101.0,True,750.3565149787748,0.9645619054468219,5.768350856224088,0.930124445099002,0.4225503356894483,0.9999517636603095
8-25-41-70-71,random_pool,101.0,True,1764.1078741241445,2.2997496091655223,8.24025646082005,0.8012310086373873,1.0017245185935628,0.9998856478860053
10-15-21-52-71,random_pool,101.0,True,1230.0030585968561,1.506178907707142,8.19549722775065,0.9083296980069352,0.5842673427352021,0.9999333028147562
8-14-22-43-69,random_pool,101.0,True,1757.342566624257,2.294936243053632,8.292540071729638,0.804695510289172,0.9492000803883031,0.9998916438264397
17-43-47-61-69,random_pool,101.0,True,1987.7403301005534,2.834216326210867,10.212201224977006,0.7239916244789639,1.1337917376463265,0.9998705717194468
9-15-43-46-64,random_pool,101.0,True,2137.1792377825827,3.024201581536995,11.333289315863148,0.7424023738592844,1.1919797870377038,0.999863929248055
9-13-45-46-62,random_pool,101.0,True,1910.4136914425444,2.682233201425677,11.136403086638083,0.7592748536294127,1.1047375938502848,0.9998738884025286
4-11-19-45-69,random_pool,101.0,True,1999.2040064845928,2.587956968745979,10.093918525660243,0.8464143857971627,0.8226301683282076,0.9999060924465378
7-16-23-40-44,random_pool,101.0,True,1948.7181647197117,2.5287826586229563,8.78065292998235,0.7922931289715477,1.051990157281494,0.9998799097993971
13-58-62-69-71,random_pool,101.0,True,729.9508941697816,0.9803470912618871,5.7182549336007105,0.9303450181734949,0.42541204418352774,0.9999514369812575
17-41-46-64-71,random_pool,101.0,True,2197.9423630975048,3.155139921147433,10.460346873396912,0.7171476647853198,1.2253245481013613,0.9998601227684816
4-12-19-36-44,random_pool,101.0,True,2140.715878171524,2.7630343336046437,9.759225243633852,0.8394587390197036,0.8864148695637633,0.9998988110879493
9-18-56-59-71,random_pool,101.0,True,2121.1617435663525,2.655492478817734,12.225830729822464,0.5948271260783957,0.7833933970203335,0.9999105715300205
5-9-13-44-59,random_pool,101.0,True,2201.502316823572,2.7708228098508885,12.225830729822464,0.5851070247066046,0.8100346272527743,0.9999075302936926
4-13-36-44-62,random_pool,101.0,True,2129.263726140387,2.809584463166683,9.255869103623727,0.8289875157753733,1.0267556844783232,0.9998827904469774
40-44-55-62-70,random_pool,101.0,True,788.833156872669,1.0580501962749733,5.833317894829268,0.9272591889714946,0.46266483112983986,0.999947184380008
6-19-36-43-64,random_pool,101.0,True,2118.199257961559,2.7931190084508453,9.242586875754085,0.8295767485417614,1.0312840015515656,0.9998822735158046
6-16-35-44-60,random_pool,101.0,True,2942.3023685217727,4.0122817461341205,10.620102389192388,0.46025209459384975,1.090677289612955,0.9998754934600899
18-40-44-53-63,random_pool,101.0,True,783.4530171053702,1.0050569278238801,5.783193680037014,0.9270521256639216,0.46252157955058737,0.999947200732928
14-23-42-44-46,random_pool,101.0,True,2316.8044598012634,3.3395038599763103,10.595471234060874,0.7140830571011596,1.269245527695331,0.9998551089580257
19-25-35-45-52,random_pool,101.0,True,1157.349232541456,1.4721289174457164,7.0080778935415164,0.9044593631808371,0.5822392890184008,0.9999335343277376
10-19-26-43-56,random_pool,101.0,True,1092.5923422340493,1.3353206339097325,7.950111385671076,0.9172296993541658,0.5161894228077171,0.9999410742668028
4-19-24-37-44,random_pool,101.0,True,2094.3675623834174,2.742024650238913,9.12017993058264,0.8302780637459184,1.1985700370677608,0.9998631769364078
11-15-37-43-52,random_pool,101.0,True,1729.1989387826693,2.204822459354347,9.688561124024645,0.8705781357411977,0.7040749677554734,0.9999196261452334
8-12-20-36-44,random_pool,101.0,True,1913.4165491877425,2.4688583058624736,9.303388950841347,0.8537864249893147,0.7962133446896037,0.9999091080656747
17-37-45-48-60,random_pool,101.0,True,2260.212501148252,3.133883664140653,10.395640561149316,0.5598854840733173,0.9585497302688535,0.9998905765148095
3-17-43-57-73,random_pool,101.0,True,3219.410272652478,4.051709916574798,17.51155026406773,0.46595057915513116,1.0986903233525742,0.9998745787302109
10-17-25-48-71,random_pool,101.0,True,2098.8034566804845,2.976402758567238,10.94718206594626,0.7415611388124544,1.1729047347122705,0.9998661067654439
6-24-35-43-70,random_pool,101.0,True,2165.5335980383124,2.852476928970176,9.373221954679119,0.8247848034483557,1.2182126662911115,0.9998609346271358
20-26-35-45-49,random_pool,101.0,True,1881.3960408064972,2.6235751725462517,9.553601846526092,0.7452311241050821,1.0499147060987655,0.999880146723048
13-24-37-56-71,random_pool,101.0,True,1096.8427466883616,1.403743927632112,6.972812599507684,0.9095121128673611,0.5406294436731028,0.999938284310083
12-17-35-52-71,random_pool,101.0,True,1350.1308364711213,1.7210480350322876,8.327521263981579,0.8955151251274552,0.5925860392614182,0.9999323531918651
16-43-46-61-69,genetic_population,101.0,True,1994.2764463151016,2.8439806517755066,10.212201224977006,0.723969792563432,1.1366735934739356,0.999870242740471
18-36-44-56-59,genetic_population,101.0,True,1956.3319080923593,2.703225624371287,8.39936957559811,0.5947800772565671,0.8085714931308433,0.9999076973181358
20-43-47-62-69,genetic_population,101.0,True,2008.8893345660695,2.8618578658078726,10.241062035341708,0.7232664072562313,1.1410524236826365,0.9998697428740089
3-18-43-47-73,genetic_population,101.0,True,3341.840931012472,4.364562729339234,17.78583468912599,0.5364788488042542,1.315904704212693,0.9998497825680123
19-23-41-43-56,genetic_population,101.0,True,1120.9688233695779,1.424683068331073,7.031698393886103,0.907887549622574,0.5455653077239787,0.9999377208552827
11-19-38-49-71,genetic_population,101.0,True,2144.9723720368784,3.134935024319347,10.424911204037386,0.7801681492791921,0.9933904762190187,0.9998865992607056
16-38-44-55-73,genetic_population,101.0,True,1059.7160138067734,1.3612279085990797,6.871269791027844,0.911427603574505,0.5330056143518209,0.9999391546102339
17-37-44-47-60,genetic_population,101.0,True,2331.1984485337944,3.2472982112310933,10.681879931066376,0.5530245533711597,0.9827313883466277,0.9998878160515586
11-16-38-44-53,genetic_population,101.0,True,1717.8373395004041,2.198564344162201,9.68291251778833,0.8710456457921694,0.7037521706593275,0.999919662994217
3-4-15-22-71,genetic_population,101.0,True,3388.3064284903335,4.437470608563418,17.934887943876724,0.5391634700277912,1.3166970356800045,0.9998496921192146
19-26-41-45-58,genetic_population,101.0,True,1051.9256554134356,1.354092205605319,6.879385107870535,0.9110932571771899,0.5287281100321811,0.9999396429098136
17-37-48-71-73,genetic_population,101.0,True,2154.0227308858375,3.0777508830573868,10.372708209958919,0.719724797172888,1.205850303661721,0.9998623458557464
10-18-45-47-63,genetic_population,101.0,True,1894.7556691944105,2.645773487445125,11.06706465380302,0.7585044886415135,1.092688748397606,0.9998752638415072
9-14-44-62-72,genetic_population,101.0,True,1134.3637828532974,1.562632169923366,7.970819462426481,0.8577873876449063,0.7232463833771042,0.9999174376274683
17-21-37-57-71,genetic_population,101.0,True,1138.209072400694,1.4374122271635836,7.093575997485989,0.9073750911706256,0.5510944188907069,0.9999370896782088
9-20-44-58-61,genetic_population,101.0,True,804.1418186741624,0.9232243212528995,7.613327041771505,0.9376932704819558,0.3996133352827436,0.9999543820393513
7-13-21-37-44,genetic_population,101.0,True,2024.346721883192,2.6210352038194014,8.933170747177945,0.7901484233246485,1.0766045391005952,0.9998770999384589
15-22-39-43-49,genetic_population,101.0,True,1897.2449813321082,2.6697209102886843,9.434938719279174,0.7490755688747642,1.0676977652607071,0.9998781166934634
9-14-23-43-49,genetic_population,101.0,True,1822.1534950210594,2.571760742715324,9.71341014772187,0.7700071122641765,1.0585118981043378,0.9998791653084356
3-16-21-45-54,genetic_population,101.0,True,3282.217776753185,4.14060632133835,17.609684388291925,0.4679442800087609,1.1332793563363064,0.9998706302104639
23-39-45-70-72,genetic_population,101.0,True,1580.7441595027644,2.1677802615102366,8.545163302152798,0.8092056925876582,0.8616789156247752,0.9999016348269835
13-36-43-48-62,genetic_population,101.0,True,1954.5821379734984,2.770455672756076,10.17490030569271,0.7253007510001444,1.1251725309305525,0.999871555647154
4-25-39-45-70,genetic_population,101.0,True,2050.686155903834,2.6861301705629765,9.021686136520588,0.8134472470861706,1.1662654126400853,0.9998668646789224
4-15-43-64-69,genetic_population,101.0,True,1994.173803262402,2.6312795355207568,8.945022276438184,0.8229012617316288,1.1461323098459952,0.9998691629783281
6-12-13-40-44,genetic_population,101.0,True,2014.1397816420254,2.6171132781064346,9.503152446897413,0.8450499132640568,0.8435893005285245,0.9999036998515378
5-10-20-21-71,genetic_population,101.0,True,1504.7505255094893,1.8030404747760218,8.979713153797487,0.8585899990050837,0.9192357374015193,0.9998950644135386
6-12-18-41-71,genetic_population,101.0,True,2003.0316772115957,2.60501373167895,9.417913752301988,0.8457018033939188,0.8427020767303143,0.9999038011327933
10-23-45-54-70,genetic_population,101.0,True,1178.2914623879856,1.450876045763484,8.086192201516937,0.9102833414328663,0.5380373042438493,0.9999385802164105
5-26-37-70-71,genetic_population,101.0,True,2084.423234532333,2.7355940240472876,9.099110571981642,0.8176633422393963,1.1819060327452529,0.9998650792200062
35-44-48-62-70,genetic_population,101.0,True,2001.069152702541,2.8598362029141855,10.329049020373443,0.7217645613610961,1.1535100383401604,0.9998683207718789
6-20-22-69-71,genetic_population,101.0,True,1870.0546084111315,2.4405372071192706,8.647598705486896,0.7897465669109862,1.0775171270942734,0.9998769957617473
15-22-41-71-72,genetic_population,101.0,True,1571.9712920629631,2.163388076548927,8.486878039580445,0.812339599199178,0.8617759077280348,0.9999016237548256
17-37-46-60-71,genetic_population,101.0,True,2314.0051012246568,3.218029606235123,10.681879931066376,0.5583238107746448,0.9801446334098439,0.9998881113432181
12-18-39-52-71,genetic_population,101.0,True,1331.6163964009856,1.695095740954418,8.288684030189144,0.897092989698916,0.5857675144880535,0.999933131562273
13-23-39-44-48,genetic_population,101.0,True,2210.819368243906,3.180822662062777,10.368332390766238,0.7195001650252598,1.2279114955044195,0.9998598274548511
12-15-35-44-55,genetic_population,101.0,True,1401.827881110697,1.7931030185054118,8.662871105070863,0.8934358594254855,0.6225511469255334,0.9999289325174743
12-17-40-48-71,genetic_population,101.0,True,2224.39185854856,3.306236924113742,10.690164173956331,0.7626750452170622,1.057155484362466,0.9998793201501869
5-17-44-60-69,genetic_population,101.0,True,2794.8825869856696,3.847890494947399,10.309055693232832,0.4775496957680892,1.0384252917347079,0.9998814583000303
14-36-45-48-61,genetic_population,101.0,True,1923.7978958247904,2.722200441629438,10.14603949532801,0.7261509226363532,1.111815374379835,0.9998730804367146
7-14-45-69-73,genetic_population,101.0,True,1862.5900936394146,2.438260414303068,8.62101807295481,0.7936054450206617,1.026375752276002,0.9998828338182333
20-39-43-57-60,genetic_population,101.0,True,1923.2595341365445,2.676364410068657,8.239638575431087,0.5988427774805878,0.805505302851453,0.9999080473398572
3-17-21-45-47,genetic_population,101.0,True,3389.524392004607,4.43940343614696,17.844373716206253,0.538134690109057,1.3172331975446758,0.9998496309135223
16-36-43-57-63,genetic_population,101.0,True,772.0876713703857,0.9949409920015829,5.856644880255015,0.9295867248976073,0.4299316399296905,0.9999509210456701
5-14-25-42-43,genetic_population,101.0,True,2005.3671464250783,2.6278907617122864,8.964704550474565,0.8034290110026051,1.1329023576507475,0.9998706732468435
9-16-44-55-60,genetic_population,101.0,True,2148.76005321696,2.7058479121869805,12.225830729822464,0.5888266289119223,0.7917438636123356,0.9999096182804096
13-40-44-49-73,genetic_population,101.0,True,1829.52681946343,2.5995769198999916,9.303271847576584,0.751604550516456,1.0524584527989842,0.9998798563410047
12-19-41-44-72,genetic_population,101.0,True,1724.9720680886803,2.448608937409706,9.603959893791586,0.8197787512880346,0.8173497700700147,0.9999066952317271
7-69-70-71-73,genetic_population,101.0,True,1803.698347908893,2.363142352015139,8.47422748575524,0.7918904249635751,1.0135808369277273,0.9998842944250083
19-24-38-43-55,genetic_population,101.0,True,1095.8041383733857,1.3810545749561574,6.972812599507683,0.9098112723566216,0.5345706311270589,0.9999389759553508
16-39-44-57-73,genetic_population,101.0,True,1049.7974126702325,1.3605286289571876,6.850461483599092,0.9115057347715296,0.5326517025873179,0.9999391950111202
17-21-42-43-57,genetic_population,101.0,True,1135.1681134815253,1.44516315915315,7.050919904398276,0.9072868305525329,0.552796394416233,0.9999368953887653
10-14-44-62-72,genetic_population,101.0,True,1131.2083227753833,1.5631729151146792,7.876348740759349,0.8562643767101459,0.7217643426256596,0.9999176068102026
4-17-64-69-71,genetic_population,101.0,True,1879.902593381832,2.4721375501252627,8.674547439018479,0.8189914200423596,1.099584811523946,0.9998744766196891
6-18-37-45-63,genetic_population,101.0,True,2077.8332025647255,2.7442453414155423,9.098348557046778,0.8312852723667401,1.0148359126314002,0.9998841511515261
14-36-44-61-72,genetic_population,101.0,True,1294.609171856273,1.733240121763585,8.152188046788199,0.814070262929429,0.7483552399540536,0.9999145713196399
4-69-70-71-73,genetic_population,101.0,True,1876.6604490629693,2.4628551588065206,8.656080344989807,0.8036547633096502,1.082690128255253,0.9998764052365006
39-43-64-70-72,genetic_population,101.0,True,1480.159882441391,2.0346330734115097,8.38876926197819,0.8112150311502806,0.8270613257137807,0.9999055866066536
20-23-41-45-47,genetic_population,101.0,True,2300.872764000732,3.2984822304011745,10.595471234060874,0.7142486777558015,1.2564247269165023,0.9998565725197583
14-22-37-43-49,genetic_population,101.0,True,1912.1707144327593,2.6882981535807335,9.490448493157606,0.7475253654984775,1.0718941514620228,0.9998776376539427
5-16-26-36-43,genetic_population,101.0,True,2130.4799394277247,2.8005665255433936,9.254928015616228,0.8276977273381116,1.2078353540302853,0.999862119251823
16-41-43-46-61,genetic_population,101.0,True,2000.0227071848549,2.8461402129492432,10.226078668446615,0.7236286751745168,1.1368505493561871,0.9998702225400279
12-18-39-47-71,genetic_population,101.0,True,2347.3491534270706,3.47724499104686,11.040172451706782,0.7554490383637883,1.1087216003431286,0.9998734336072668
7-17-64-69-71,genetic_population,101.0,True,1806.8778898283258,2.3655409591782472,8.489407133609905,0.7983455372894108,1.0148917229442656,0.9998841447804858
9-14-26-44-49,genetic_population,101.0,True,1768.5823434769582,2.5045407471350787,9.656292324353752,0.7732216101388907,1.042260254351926,0.9998810205189096
6-12-18-36-43,genetic_population,101.0,True,2127.732983899782,2.757052273333169,9.74725124083429,0.8392867036167924,0.8812961232117472,0.9998993954197247
11-19-41-44-56,genetic_population,101.0,True,1659.773525215703,2.126508616989566,9.696252236793075,0.878672766873475,0.6352555450795161,0.9999274822437124
6-10-18-63-71,genetic_population,101.0,True,1119.4286571239295,1.2715964578420527,8.49675309405468,0.8845510459874398,0.7780995576258013,0.9999111758495861
23-35-44-48-70,genetic_population,101.0,True,2246.908218203305,3.2050538867885736,10.558140293196562,0.713581729336636,1.2373925838083268,0.9998587451388347
11-16-36-43-57,genetic_population,101.0,True,1669.1599420870189,2.1406510551938878,9.660636417162358,0.8759463313071074,0.7019096788619976,0.9999198733243309
16-24-36-43-57,genetic_population,101.0,True,1104.149671980213,1.4145145514214277,6.995354887762851,0.909183507948395,0.5435269306017662,0.999937953546735
20-35-44-58-61,genetic_population,101.0,True,761.565574074686,0.9743158717504201,5.790901701862201,0.929814078585803,0.4259281319227131,0.9999513780671321
12-20-35-44-55,genetic_population,101.0,True,1399.918964716751,1.7909908269031294,8.662871105070863,0.8946971520548533,0.5632910889504356,0.999935697364275
14-36-44-54-64,genetic_population,101.0,True,1027.40290456434,1.3379897539151688,6.675330410055812,0.9129662016987201,0.5219569055660742,0.99994041587836
14-43-56-62-69,genetic_population,101.0,True,758.7624945836592,1.0047142966770704,5.786216854646754,0.9296219020071486,0.43192133777651254,0.9999506939112127
16-42-71-72-73,genetic_population,101.0,True,1506.5298275956798,2.0800227630418364,8.410720941756287,0.8134064510752893,0.8401661767663932,0.9999040906190906
14-23-41-45-57,genetic_population,101.0,True,1125.3095254278517,1.4576958206297794,7.031699303518845,0.9073657586320403,0.5543584256522192,0.9999367170746972
16-36-43-58-63,genetic_population,101.0,True,769.1229675850782,0.9949409920015829,5.856644880255015,0.9295867248976073,0.4299316399296905,0.9999509210456701
7-18-39-43-63,genetic_population,101.0,True,1977.7577339142044,2.615017849071614,8.854290269587645,0.8358107751387502,1.1159684989136185,0.9998726063357405
25-39-45-70-72,genetic_population,101.0,True,1551.8733936317717,2.1324582371075596,8.50708475324072,0.8097260290881451,0.8512403875304023,0.9999028264397797
16-41-45-57-63,genetic_population,101.0,True,749.4114209958398,0.9775311842783727,5.791420895947857,0.9301176935680383,0.42456089523055224,0.9999515341443801
18-23-36-45-47,genetic_population,101.0,True,2340.995726310484,3.3324388645809053,10.783279064425976,0.7098983039545722,1.2690078067028938,0.9998551360951252
20-26-41-45-49,genetic_population,101.0,True,1828.3708342332416,2.5754374187276534,9.3195356333387,0.7517089028317724,1.0426447510485304,0.9998809766265926
12-39-44-70-72,genetic_population,101.0,True,1735.6270674504985,2.4584182587383636,9.62581686725622,0.8188526061066721,0.8145864922161135,0.9999070106744046
16-42-53-61-71,genetic_population,101.0,True,755.6632400517325,0.9924546207585536,5.666104493540808,0.9281350475957398,0.45832011583995347,0.999947680352073
10-16-44-55-73,genetic_population,101.0,True,1083.9457501030402,1.3360384854081466,7.931072111215035,0.917892759484689,0.5181118143654557,0.9999408548157117
10-19-26-45-54,genetic_population,101.0,True,1117.3881192452536,1.36154888193287,8.029074378148819,0.9153281467969889,0.5155416395316174,0.9999411482146653
4-16-36-64-71,genetic_population,101.0,True,2130.105546550841,2.8005211473092695,9.235192551429876,0.8292799568581752,1.0312585358085817,0.9998822764228529
10-20-44-54-61,genetic_population,101.0,True,816.3410287357049,0.931142648197833,7.577571583905602,0.9367891020658201,0.3987768887235911,0.9999544775241183
13-26-41-45-53,genetic_population,101.0,True,1118.764401724443,1.4598000525519839,6.870111944856046,0.9059061203341489,0.5815489773580252,0.9999336131304386
16-39-71-72-73,genetic_population,101.0,True,1519.9316092302183,2.087032870192841,8.469006204328641,0.8118416352324755,0.8406970444131479,0.9999040300177611
41-70-71-72-73,genetic_population,101.0,True,1509.359399221487,2.0889441637982835,8.410720941756287,0.8119050375073267,0.8430480325940024,0.9999037616401149
16-41-44-56-73,genetic_population,101.0,True,1048.475493519326,1.3597943707953202,6.828613709321095,0.9115877803835049,0.5321208349405632,0.9999392556124497
10-11-19-45-57,genetic_population,101.0,True,1607.8294540872184,2.0451468743896664,9.84147275201837,0.884044754672487,0.6124952588607588,0.9999300804499017
17-21-55-69-71,genetic_population,101.0,True,1127.4398025973223,1.4335228312060373,7.021863922984254,0.9078097961992599,0.5494723100732073,0.9999372748504483
16-42-43-56-61,genetic_population,101.0,True,746.6280710892312,0.9719635495850242,5.703126871916929,0.930093087516586,0.42394157922309494,0.9999516048425544
17-36-43-54-64,genetic_population,101.0,True,1018.7442311325736,1.30420872455246,6.67533041005581,0.9135463308231542,0.5128310287786451,0.9999414576451165
3-19-44-55-61,genetic_population,101.0,True,3032.1003262077943,3.769942081810836,17.38091617965541,0.481152076206424,1.0487489908216658,0.9998802797955683
19-24-38-45-57,genetic_population,101.0,True,1086.4939207384582,1.3764623393007647,6.972812599507683,0.909935491090977,0.5332772536586671,0.9999391236011805
