candidate,source,seed,feasible,objective,EENS_MWh,CVaR_MWh,Expected_RI,SAIDI_h_per_customer,ASAI
8-17-38-43-73,random_pool,101.0,True,1422.5230773428584,2.4372876907663024,8.846340485106996,0.8497342283741253,1.0654377718033843,0.9998783746835841
11-17-39-44-46,random_pool,101.0,True,2064.094511741114,3.911339712500558,11.422176783747718,0.7365864185012702,1.212760208189249,0.9998615570538597
13-41-44-72-73,random_pool,101.0,True,1098.2937540404728,2.1075918742076825,8.64391260113217,0.8131521184135887,0.8494772619675985,0.9999030277098211
16-25-37-43-54,random_pool,101.0,True,771.6485377639469,1.433923806398421,7.928497862764888,0.9074065937246074,0.5418352105085916,0.9999381466654671
6-13-61-69-71,random_pool,101.0,True,1434.4230446993693,2.4840367870284346,8.814527128000398,0.8265780902069517,1.0981467962400255,0.999874640776685
23-37-45-56-70,random_pool,101.0,True,778.1676289883222,1.4436253506919092,8.068119208775842,0.9060255496478791,0.5514007306266646,0.9999370547111157
8-10-14-23-71,random_pool,101.0,True,868.2143730793182,1.576443685138785,8.494035802480134,0.8951523434570545,0.8024518857711371,0.9999083959034508
17-22-47-69-71,random_pool,101.0,True,1747.5448307833522,3.2772838656175702,11.073621661936059,0.7189188426097772,1.255940293030854,0.9998566278204303
9-24-43-52-70,random_pool,101.0,True,785.094962472112,1.4624885025542174,8.391091231760266,0.9092056645929569,0.5709193187170003,0.9999348265617903
8-22-36-45-70,random_pool,101.0,True,1465.2017161641588,2.464486288014858,8.894358441834733,0.8171820846880556,1.0525414946723548,0.9998798468613388
10-14-43-49-63,random_pool,101.0,True,1001.433032110006,2.0490924362310974,10.201721071586594,0.793947757971739,0.9255386106760876,0.9998943449074571
18-40-44-48-63,random_pool,101.0,True,1403.1008423343737,2.695463920884786,11.094611295183842,0.7297216223527362,1.09858081700027,0.999874591230936
10-20-23-44-72,random_pool,101.0,True,1063.7898986127113,2.0402354583530107,8.443950444749769,0.831567806188365,0.8417281659920284,0.9999039123098182
19-26-35-45-56,random_pool,101.0,True,733.9395836602905,1.3783520556469167,7.8586871897594115,0.9104352624020152,0.5359980650824162,0.9999388130062691
5-15-61-69-71,random_pool,101.0,True,1441.9132423478118,2.48961844923907,8.825349752307535,0.8264823102278407,1.101929959753418,0.9998742089087039
8-10-16-23-43,random_pool,101.0,True,873.267284408429,1.5772698204211213,8.494035802480134,0.8950477660719806,0.8026370941849132,0.9999083747609377
19-41-43-46-64,random_pool,101.0,True,1677.5987217458278,3.1528746823527105,11.342034547710732,0.7171626097552071,1.2250294472105359,0.9998601564557978
13-42-43-48-63,random_pool,101.0,True,1411.8517064140929,2.734437085070382,11.0907949982297,0.7296567805398658,1.1210951636998059,0.9998720211000343
4-19-43-63-69,random_pool,101.0,True,1547.0648802973456,2.6365807625670397,9.192253533385305,0.8239819201131889,1.1499186155420034,0.9998687307516505
4-17-21-38-43,random_pool,101.0,True,1639.3444668384395,2.729749957800374,9.464073680701105,0.8091639015437374,1.172060945669051,0.9998662030883939
20-40-58-61-71,random_pool,101.0,True,443.30302903177784,0.9409423792158177,6.2031769442009566,0.9307135694171077,0.41624837781794577,0.9999524830618929
16-22-40-44-56,random_pool,101.0,True,779.8435900590534,1.4467648037214493,8.068119208775842,0.9075047815234009,0.5515059752614487,0.999937042696888
12-18-40-45-58,random_pool,101.0,True,894.7957282687197,1.694171686272628,9.768507744123532,0.8999016995146605,0.5432748492297375,0.9999379823231473
9-12-14-45-58,random_pool,101.0,True,880.921583448873,1.689622223856757,9.768507744123532,0.9021405728394509,0.596230889137212,0.9999319371131122
20-26-38-43-47,random_pool,101.0,True,1750.7455640046728,3.2620838885786583,11.498502722830564,0.7125172927873653,1.252045085432993,0.9998570724788318
17-36-58-61-71,random_pool,101.0,True,461.93897216757034,0.9645619054468215,6.2031769442009566,0.9301244450990022,0.4225503356894483,0.9999517636603095
8-25-41-70-71,random_pool,101.0,True,1351.967891323493,2.300242718879276,8.56424148626136,0.8020209092456049,1.0046521974447846,0.9998853136760908
10-15-21-52-71,random_pool,101.0,True,820.2281972093233,1.5061789077071417,8.23335336253775,0.9083296980069352,0.5842673427352021,0.9999333028147562
8-14-22-43-69,random_pool,101.0,True,1342.6593882357624,2.295254828238362,8.630452965630933,0.805163317434667,0.9505309404746699,0.9998914919017723
17-43-47-61-69,random_pool,101.0,True,1477.1302688517012,2.834216326210865,11.32295306294002,0.7239916244789641,1.1337917376463265,0.9998705717194468
9-15-43-46-64,random_pool,101.0,True,1570.5147719894248,3.024201581536995,12.416700411612311,0.7424023738592848,1.1919797870377038,0.999863929248055
9-13-45-46-62,random_pool,101.0,True,1353.5935371106402,2.682233201425677,12.416700411612311,0.7592748536294127,1.1047375938502848,0.9998738884025286
4-11-19-45-69,random_pool,101.0,True,1494.1621281737953,2.5903141310462563,10.770789549416453,0.848450929435496,0.8244046484433637,0.9999058898803147
7-16-23-40-44,random_pool,101.0,True,1509.528483013226,2.5304654108061553,9.079461946278366,0.7943985494652002,1.0476047173794043,0.9998804104203904
13-58-62-69-71,random_pool,101.0,True,444.03814748974594,0.9803470912618868,6.362744196784904,0.9303450181734949,0.42541204418352774,0.9999514369812575
17-41-46-64-71,random_pool,101.0,True,1674.9250194276592,3.1551399211474336,11.342034547710732,0.7171476647853198,1.2253245481013613,0.9998601227684816
4-12-19-36-44,random_pool,101.0,True,1652.4335347483157,2.7660185039731653,10.258618143995065,0.8420500878590463,0.8941208479600636,0.9998979314100502
9-18-56-59-71,random_pool,101.0,True,1509.8702070752292,2.655492478817734,13.893129200843502,0.5948271260783958,0.7833933970203335,0.9999105715300205
5-9-13-44-59,random_pool,101.0,True,1590.2107803324488,2.7708228098508885,13.893129200843502,0.5851070247066046,0.8100346272527743,0.9999075302936926
4-13-36-44-62,random_pool,101.0,True,1666.2814263735372,2.811444960253313,9.593617485439012,0.8313776146362409,1.0290367017575544,0.999882530056877
40-44-55-62-70,random_pool,101.0,True,497.1672621312055,1.0580501962749733,6.418921458889041,0.9272591889714946,0.46266483112983986,0.999947184380008
6-19-36-43-64,random_pool,101.0,True,1655.9120457145382,2.794296487751317,9.558851640376544,0.8311856165093834,1.0324625804805314,0.999882138974831
6-16-35-44-60,random_pool,101.0,True,2411.163183940414,4.0130114595557105,10.803408522150612,0.46142518022172996,1.0942229011242284,0.9998750887099174
18-40-44-53-63,random_pool,101.0,True,494.29333310351956,1.0050569278238801,6.362744196784904,0.9270521256639216,0.46252157955058737,0.999947200732928
14-23-42-44-46,random_pool,101.0,True,1787.03089809822,3.3395038599763103,11.342034547710732,0.7140830571011595,1.269245527695331,0.9998551089580257
19-25-35-45-52,random_pool,101.0,True,806.9453378643803,1.4721289174457164,7.928497862764888,0.9044593631808371,0.5822392890184008,0.9999335343277376
10-19-26-43-56,random_pool,101.0,True,695.0867729504955,1.3353206339097323,7.98439545913795,0.9172296993541658,0.5161894228077171,0.9999410742668028
4-19-24-37-44,random_pool,101.0,True,1638.183678635427,2.7432933150010097,9.441878617181393,0.8319679665511192,1.199773996189627,0.9998630394981519
11-15-37-43-52,random_pool,101.0,True,1244.5464800575492,2.2067588764049098,10.96625943383179,0.8719635174723581,0.7098420281297309,0.999918967805008
8-12-20-36-44,random_pool,101.0,True,1447.9791971344011,2.4712199603629554,9.963977628538869,0.8556262580222791,0.8019804050638609,0.9999084497254493
17-37-45-48-60,random_pool,101.0,True,1740.430473090786,3.133883664140653,11.247263173349534,0.5598854840733173,0.9585497302688535,0.9998905765148095
3-17-43-57-73,random_pool,101.0,True,2343.832759449092,4.051709916574799,20.63384042145248,0.4659505791551311,1.0986903233525742,0.9998745787302109
10-17-25-48-71,random_pool,101.0,True,1551.4443533831713,2.976402758567238,11.842869602242487,0.7415611388124544,1.1729047347122705,0.9998661067654439
6-24-35-43-70,random_pool,101.0,True,1696.6819190584188,2.853522119528697,9.688519109336543,0.8263863645813389,1.2184024843908987,0.9998609129584028
20-26-35-45-49,random_pool,101.0,True,1403.7159484801928,2.6235751725462517,10.189194842813599,0.7452311241050821,1.0499147060987655,0.999880146723048
13-24-37-56-71,random_pool,101.0,True,748.2021167129775,1.4037439276321124,7.928497862764888,0.9095121128673611,0.5406294436731028,0.999938284310083
12-17-35-52-71,random_pool,101.0,True,933.6425257222271,1.7227807589661006,9.573037859708197,0.8967549479971209,0.5956913794629413,0.9999319987009746
16-43-46-61-69,genetic_population,101.0,True,1483.6663850662512,2.84398065177551,11.32295306294002,0.7239697925634317,1.1366735934739356,0.999870242740471
18-36-44-56-59,genetic_population,101.0,True,1536.3634293124542,2.703225624371287,8.565042464079898,0.5947800772565671,0.8085714931308433,0.9999076973181358
20-43-47-62-69,genetic_population,101.0,True,1496.8362327989853,2.861857865807873,11.32295306294002,0.7232664072562313,1.1410524236826365,0.9998697428740089
3-18-43-47-73,genetic_population,101.0,True,2452.5491965561723,4.364562729339234,20.63384042145248,0.5364788488042542,1.315904704212693,0.9998497825680123
19-23-41-43-56,genetic_population,101.0,True,769.3839537936169,1.4246831919022513,8.068119208775842,0.9078875462334615,0.5455653077239787,0.9999377208552827
11-19-38-49-71,genetic_population,101.0,True,1623.7268118350094,3.134935024319347,10.575319665001118,0.7801681492791921,0.9933904762190187,0.9998865992607056
16-38-44-55-73,genetic_population,101.0,True,716.1525241451271,1.3612279085990797,7.788876516753934,0.911427603574505,0.5330056143518209,0.9999391546102339
17-37-44-47-60,genetic_population,101.0,True,1797.1044519804764,3.247298211231095,11.498502722830564,0.5530245533711596,0.9827313883466277,0.9998878160515586
11-16-38-44-53,genetic_population,101.0,True,1233.489102469598,2.200500761212765,10.96625943383179,0.8724310275233296,0.7095192310335847,0.9999190046539916
3-4-15-22-71,genetic_population,101.0,True,2491.5620312964975,4.437470608563418,20.63384042145248,0.5391634700277912,1.3166970356800045,0.9998496921192146
19-26-41-45-58,genetic_population,101.0,True,707.9564000199093,1.354092205605319,7.8586871897594115,0.91109325717719,0.5287281100321811,0.9999396429098136
17-37-48-71-73,genetic_population,101.0,True,1635.3873203878916,3.0777508830573868,11.247263173349534,0.719724797172888,1.205850303661721,0.9998623458557464
10-18-45-47-63,genetic_population,101.0,True,1341.4024365042596,2.645773487445125,12.287967468115355,0.7585044886415135,1.092688748397606,0.9998752638415072
9-14-44-62-72,genetic_population,101.0,True,735.8228097319737,1.5626321699233667,8.573847687042074,0.857787387644906,0.7232463833771042,0.9999174376274683
17-21-37-57-71,genetic_population,101.0,True,783.5302725263945,1.4374122271635836,8.094547534985058,0.9073750911706256,0.5510944188907069,0.9999370896782088
9-20-44-58-61,genetic_population,101.0,True,423.47546658558724,0.9232243212528995,8.142133328360462,0.9376932704819558,0.3996133352827436,0.9999543820393513
7-13-21-37-44,genetic_population,101.0,True,1577.5286225260893,2.622715573506615,9.289844113154112,0.7922418706936928,1.0738666783491606,0.9998774124796405
15-22-39-43-49,genetic_population,101.0,True,1425.4980453681496,2.6697209102886843,9.947496035717924,0.7490755688747642,1.0676977652607071,0.9998781166934634
9-14-23-43-49,genetic_population,101.0,True,1336.4829876349659,2.571760742715324,10.33039424982663,0.7700071122641765,1.0585118981043378,0.9998791653084356
3-16-21-45-54,genetic_population,101.0,True,2401.7335573385885,4.14060632133835,20.63384042145248,0.4679442800087609,1.1332793563363064,0.9998706302104639
23-39-45-70-72,genetic_population,101.0,True,1153.4859943951244,2.167780261510237,8.724054837169158,0.8092056925876581,0.8616789156247752,0.9999016348269835
13-36-43-48-62,genetic_population,101.0,True,1445.8371226888644,2.7704556727560767,11.329949607355946,0.7253007510001442,1.1251725309305525,0.999871555647154
4-25-39-45-70,genetic_population,101.0,True,1599.4256825290622,2.6873019882998275,9.313071665174625,0.8151010129418502,1.1614363527092064,0.9998674159414715
4-15-43-64-69,genetic_population,101.0,True,1546.7688026462374,2.6329596167545732,9.216203410018348,0.8250273765274765,1.1442309287663381,0.9998693800309627
6-12-13-40-44,genetic_population,101.0,True,1538.7330313762982,2.6195991115436894,9.963977628538869,0.8471954838569654,0.8453637806436807,0.9999034972853147
5-10-20-21-71,genetic_population,101.0,True,1055.764867819615,1.8030404747760218,9.311650260852147,0.8585899990050837,0.9192357374015193,0.9998950644135386
6-12-18-41-71,genetic_population,101.0,True,1531.8969645303573,2.607499565116214,9.846774423470158,0.8478473739868267,0.8444765568454705,0.9999035985665702
10-23-45-54-70,genetic_population,101.0,True,773.9818523121389,1.450876045763484,8.092969573794845,0.9102833414328663,0.5380373042438493,0.9999385802164105
5-26-37-70-71,genetic_population,101.0,True,1629.2677706399018,2.7366714459474806,9.416934378425537,0.8193187592536343,1.1770769728143742,0.9998656304825554
35-44-48-62-70,genetic_population,101.0,True,1484.616701683869,2.8598362029141855,11.412636041362363,0.7217645613610961,1.1535100383401604,0.9998683207718789
6-20-22-69-71,genetic_population,101.0,True,1437.5614349463285,2.44160677345823,8.790420147545394,0.7911069137065481,1.078378986958951,0.9998768973759179
15-22-41-71-72,genetic_population,101.0,True,1147.627390083941,2.163388076548927,8.64391260113217,0.812339599199178,0.8617759077280348,0.9999016237548256
17-37-46-60-71,genetic_population,101.0,True,1779.9111046713379,3.218029606235123,11.498502722830564,0.5583238107746448,0.9801446334098439,0.9998881113432181
12-18-39-52-71,genetic_population,101.0,True,917.090476859078,1.6962636769408128,9.573037859708197,0.8979275953802002,0.5884292346607876,0.9999328277129382
13-23-39-44-48,genetic_population,101.0,True,1692.4027487055941,3.180822662062777,11.170937234266686,0.7195001650252598,1.2279114955044195,0.9998598274548511
12-15-35-44-55,genetic_population,101.0,True,968.534134600768,1.7950394355559751,9.963977628538869,0.8948212411566457,0.6283182072997906,0.9999282741772488
12-17-40-48-71,genetic_population,101.0,True,1689.883649850743,3.306236924113742,11.094611295183842,0.7626750452170622,1.057155484362466,0.9998793201501869
5-17-44-60-69,genetic_population,101.0,True,2279.3852587004385,3.8482596247278336,10.553789874404078,0.4780883872773773,1.045152970718168,0.9998806903001464
14-36-45-48-61,genetic_population,101.0,True,1416.4959210583897,2.722200441629438,11.329949607355946,0.7261509226363532,1.111815374379835,0.9998730804367146
7-14-45-69-73,genetic_population,101.0,True,1431.4265609141567,2.43971302036153,8.855271402628453,0.7953892015631342,1.0211284525092346,0.999883432825056
20-39-43-57-60,genetic_population,101.0,True,1511.27760536499,2.676364410068657,8.406030090990637,0.5988427774805878,0.805505302851453,0.9999080473398572
3-17-21-45-47,genetic_population,101.0,True,2497.305706194294,4.43940343614696,20.63384042145248,0.538134690109057,1.3172331975446758,0.9998496309135223
16-36-43-57-63,genetic_population,101.0,True,479.25542735763486,0.9949409920015829,6.362744196784904,0.9295867248976073,0.4299316399296905,0.9999509210456701
5-14-25-42-43,genetic_population,101.0,True,1556.9769679048977,2.629556012144319,9.24285868976922,0.8055350674654382,1.1310009765710907,0.9998708902994782
9-16-44-55-60,genetic_population,101.0,True,1537.4685167258367,2.7058479121869805,13.893129200843502,0.5888266289119223,0.7917438636123356,0.9999096182804096
13-40-44-49-73,genetic_population,101.0,True,1364.363227084601,2.5995769198999916,9.871170096635078,0.751604550516456,1.0524584527989842,0.9998798563410047
12-19-41-44-72,genetic_population,101.0,True,1244.7740733991009,2.448608937409706,9.963977628538869,0.8197787512880346,0.8173497700700147,0.9999066952317271
7-69-70-71-73,genetic_population,101.0,True,1379.8296533935777,2.363940833129474,8.640811822771376,0.7931770727457766,1.012959555548637,0.9998843653475401
19-24-38-43-55,genetic_population,101.0,True,747.1635083980017,1.3810545749561574,7.928497862764888,0.9098112723566216,0.5345706311270589,0.9999389759553508
16-39-44-57-73,genetic_population,101.0,True,707.2743384081293,1.3605286289571876,7.788876516753934,0.9115057347715296,0.5326517025873179,0.9999391950111202
17-21-43-57-69,genetic_population,101.0,True,781.7300321115738,1.4449883442702438,8.094547534985058,0.9073063656993602,0.5526194385339813,0.9999369155892085
10-14-44-62-72,genetic_population,101.0,True,737.3908857374159,1.5631729151146792,8.443950444749769,0.8562643767101459,0.7217643426256596,0.9999176068102026
17-35-48-62-71,genetic_population,101.0,True,1442.5687702594087,2.749673173584087,11.412636041362363,0.7238599578358157,1.1059689170590792,0.9998737478405184
6-18-37-45-63,genetic_population,101.0,True,1622.7337019425695,2.7453330996265284,9.417253606518251,0.8328848281068563,1.0104250925364102,0.9998846546698018
14-36-44-61-72,genetic_population,101.0,True,886.9997695168631,1.733240121763585,8.883067210258417,0.814070262929429,0.7483552399540536,0.9999145713196399
4-69-70-71-73,genetic_population,101.0,True,1443.6976871857232,2.4636707905530613,8.800568587086328,0.8049458564351604,1.0795340276679295,0.9998767655219557
39-44-64-70-72,genetic_population,101.0,True,1060.3258339646754,2.0346330734115097,8.724054837169158,0.8112150311502805,0.8270613257137807,0.9999055866066536
20-23-41-45-47,genetic_population,101.0,True,1771.099202297688,3.2984822304011745,11.342034547710732,0.7142486777558015,1.2564247269165023,0.9998565725197583
14-22-37-43-49,genetic_population,101.0,True,1437.6482897748788,2.6882981535807335,10.023821974800768,0.7475253654984775,1.0718941514620228,0.9998776376539427
5-16-26-36-43,genetic_population,101.0,True,1667.5398522235014,2.802474077030392,9.593617485438976,0.8301666505601063,1.2092798916377387,0.9998619543502697
16-41-43-46-61,genetic_population,101.0,True,1488.7187737625236,2.8461402129492432,11.342034547710732,0.7236286751745167,1.1368505493561871,0.9998702225400279
12-18-39-47-71,genetic_population,101.0,True,1795.3405308417314,3.47724499104686,11.422176783747718,0.7554490383637884,1.1087216003431286,0.9998734336072668
7-17-45-64-69,genetic_population,101.0,True,1431.4609638375919,2.449333934325775,8.852080905303897,0.8067801082875348,1.0307916475557315,0.9998823297205987
9-14-26-44-49,genetic_population,101.0,True,1285.7677272592705,2.5045407471350787,10.33039424982663,0.7732216101388907,1.042260254351926,0.9998810205189096
6-12-18-36-43,genetic_population,101.0,True,1640.04054373675,2.759631316838875,10.247214171063392,0.8415355521997573,0.8876712415216805,0.9998986676664929
11-19-41-44-56,genetic_population,101.0,True,1174.6745138173687,2.128445034040129,10.96625943383179,0.8800581486046353,0.6410226054537731,0.999926823903487
6-10-18-63-71,genetic_population,101.0,True,694.5910024211998,1.2715964578420542,9.29700643053081,0.8845510459874383,0.7780995576258013,0.9999111758495861
23-35-44-48-70,genetic_population,101.0,True,1719.001203543477,3.2050538867885736,11.412636041362363,0.713581729336636,1.2373925838083268,0.9998587451388347
11-16-36-43-57,genetic_population,101.0,True,1185.9063424135252,2.142587472244451,10.96625943383179,0.8773317130382676,0.7076767392362547,0.9999192149841054
16-24-36-43-57,genetic_population,101.0,True,754.3819275920705,1.4145145514214281,7.928497862764888,0.909183507948395,0.5435269306017662,0.999937953546735
20-35-44-58-61,genetic_population,101.0,True,472.0204889815759,0.9743158717504201,6.2031769442009566,0.929814078585803,0.4259281319227131,0.9999513780671321
12-20-35-44-55,genetic_population,101.0,True,966.5392770032015,1.7929272439536927,9.963977628538869,0.8960825337860135,0.5690581493246928,0.9999350390240497
14-36-44-54-64,genetic_population,101.0,True,693.6363840615493,1.3379897539151688,7.494674394802281,0.9129662016987201,0.5219569055660742,0.99994041587836
14-43-56-62-69,genetic_population,101.0,True,469.4516518513214,1.0047142966770706,6.362744196784904,0.9296219020071486,0.43192133777651254,0.9999506939112127
16-42-71-72-73,genetic_population,101.0,True,1085.9937805078655,2.080022763041836,8.64391260113217,0.8134064510752893,0.8401661767663932,0.9999040906190906
9-14-45-57-62,genetic_population,101.0,True,436.29753353761,0.9671970633206171,8.142133328360464,0.936969001079295,0.4112249785630084,0.9999530565092964
16-36-43-58-63,genetic_population,101.0,True,476.29072357232735,0.9949409920015829,6.362744196784904,0.9295867248976073,0.4299316399296905,0.9999509210456701
7-18-39-43-63,genetic_population,101.0,True,1534.9479990491823,2.615859790665456,9.160251406591172,0.8368971638218657,1.113230638162184,0.9998729188769221
25-39-45-70-72,genetic_population,101.0,True,1126.519155969735,2.132458237107559,8.724054837169158,0.8097260290881453,0.8512403875304023,0.9999028264397797
20-41-45-58-61,genetic_population,101.0,True,445.5782462756102,0.9455043005942987,6.2031769442009566,0.9305931116326976,0.4173647994040861,0.9999523556165064
18-23-45-47-69,genetic_population,101.0,True,1754.8002733370204,3.283824592280939,11.19828736243804,0.716778115592749,1.255059638200643,0.9998567283518036
20-26-41-45-49,genetic_population,101.0,True,1362.3940525663065,2.5754374187276534,9.867353799680936,0.7517089028317725,1.0426447510485304,0.9998809766265926
12-39-44-70-72,genetic_population,101.0,True,1254.3362240876877,2.4584182587383636,9.963977628538869,0.8188526061066721,0.8145864922161135,0.9999070106744046
16-42-53-61-71,genetic_population,101.0,True,472.35801537469206,0.9924546207585536,6.2031769442009566,0.9281350475957398,0.45832011583995347,0.999947680352073
10-16-44-55-73,genetic_population,101.0,True,687.3921445422886,1.3360384854081466,7.984395459137947,0.917892759484689,0.5181118143654557,0.9999408548157117
10-19-26-45-54,genetic_population,101.0,True,715.9344003378127,1.3615488819328703,8.092969573794846,0.9153281467969888,0.5155416395316174,0.9999411482146653
16-36-48-62-71,genetic_population,101.0,True,1432.455459286692,2.740590052735532,11.329949607355946,0.725402886199772,1.1056581850671998,0.9998737833122069
10-20-44-54-61,genetic_population,101.0,True,437.46244954042464,0.9311426481978329,8.092969573794841,0.9367891020658201,0.3987768887235911,0.9999544775241183
13-26-41-45-53,genetic_population,101.0,True,775.2588044816406,1.4598000525519839,7.8586871897594115,0.9059061203341489,0.5815489773580252,0.9999336131304386
16-39-71-72-73,genetic_population,101.0,True,1096.4812990137862,2.087032870192841,8.724054837169158,0.8118416352324755,0.8406970444131479,0.9999040300177611
41-70-71-72-73,genetic_population,101.0,True,1088.8233521336729,2.0889441637982835,8.64391260113217,0.8119050375073268,0.8430480325940024,0.9999037616401149
16-41-44-56-73,genetic_population,101.0,True,707.0448080532711,1.3597943707953202,7.788876516753934,0.9115877803835049,0.5321208349405632,0.9999392556124497
10-11-19-45-57,genetic_population,101.0,True,1115.4981497320678,2.0470832914402295,10.770789549416453,0.8854301364036472,0.618262319235016,0.9999294221096764
17-21-55-69-71,genetic_population,101.0,True,776.34660644811,1.4335228312060377,8.094547534985058,0.90780979619926,0.5494723100732073,0.9999372748504483
16-42-43-56-61,genetic_population,101.0,True,461.4717274933847,0.9719635495850242,6.2031769442009566,0.930093087516586,0.42394157922309494,0.9999516048425544
17-36-43-54-64,genetic_population,101.0,True,684.9777106297831,1.3042087245524598,7.494674394802281,0.9135463308231542,0.5128310287786451,0.9999414576451165
3-19-44-55-61,genetic_population,101.0,True,2163.054517225024,3.769942081810836,20.63384042145248,0.481152076206424,1.0487489908216658,0.9998802797955683
10-18-45-58-63,genetic_population,101.0,True,419.740000065033,0.9237876256756652,7.9843954591379465,0.9377044097028502,0.39965644241493153,0.9999543771184458
