candidate,source,seed,feasible,objective,EENS_MWh,CVaR_MWh,Expected_RI,SAIDI_h_per_customer,ASAI
14-17-20-21-22,random_pool,101.0,True,1229.0493856433575,2.4322693831566857,10.637927759671484,0.67923124485652,0.8560852833118693,0.9999022733694849
7-13-15-27-35,random_pool,101.0,True,606.4652242037765,1.4217129819104346,7.347609611672084,0.8867373881754067,0.3979795579083706,0.9999545685436178
7-8-26-29-34,random_pool,101.0,True,730.2716389585521,1.5148570997710984,10.46186354938893,0.82094904142839,0.46875630441444793,0.9999464890063454
14-16-33-35-37,random_pool,101.0,True,652.7248889330865,1.433882104466325,7.107853077089916,0.8735944692303351,0.4237958235586054,0.9999516214813289
9-14-15-20-24,random_pool,101.0,True,930.4250069776872,1.8697707627798787,9.016001554161031,0.777377960184293,0.6162059445150184,0.9999296568556489
8-15-26-33-34,random_pool,101.0,True,596.2675765922497,1.370302860877457,7.429850198440054,0.8850356121726467,0.3919107247359756,0.9999552613327927
10-12-18-30-37,random_pool,101.0,True,892.3084034314492,1.8340893622244248,8.252742163332584,0.8716054271625638,0.5740004725843074,0.9999344748318968
5-7-8-15-34,random_pool,101.0,True,660.6144452149947,1.5233499230379808,9.02552272427953,0.8715723472958342,0.4388781750115025,0.999949899751711
9-12-17-18-25,random_pool,101.0,True,670.365637500237,1.4543149278154996,7.324689170911167,0.881366829471393,0.4409041295551796,0.9999496684783613
5-7-10-14-36,random_pool,101.0,True,588.3427711265365,1.3654931057783282,8.372069167523367,0.8941587864708902,0.3988267430026999,0.9999544718329906
8-20-27-34-36,random_pool,101.0,True,670.7340673447841,1.4790499252749598,7.239965558448224,0.8863414685725385,0.45496829385100745,0.999948062980154
8-20-27-30-34,random_pool,101.0,True,909.103987525561,1.8523395116989696,7.05414199740776,0.8645740863981035,0.5523797762468322,0.999936942947917
5-8-13-31-33,random_pool,101.0,True,728.4312006896168,1.6004421310997548,9.185258227798503,0.8560311918876397,0.49883494220199065,0.9999430553718948
5-8-13-32-33,random_pool,101.0,True,783.4971950878446,1.639917599060118,8.676469359252144,0.8124916461879536,0.4768519045878023,0.9999455648510744
4-7-9-14-32,random_pool,101.0,True,624.6651316410475,1.4170959749076153,8.889524133689221,0.8812115205576401,0.4329766693142291,0.999950573439576
4-11-12-20-29,random_pool,101.0,True,1557.400294658526,3.070409556441822,13.538284086419294,0.6937173236656595,0.8954608842345168,0.9998977784378728
4-6-10-14-17,random_pool,101.0,True,577.4990559354299,1.322761897967414,8.732241867629769,0.8939935535468424,0.36475313687232946,0.9999583615140557
8-13-15-20-26,random_pool,101.0,True,688.5116299411505,1.5258936419305127,7.711179759302089,0.8755635497566813,0.4482804083250048,0.9999488264374058
5-7-10-13-16,random_pool,101.0,True,641.8801480633321,1.4992942588623497,8.726334125684627,0.8775035799701468,0.4392685412372868,0.9999498551893565
4-17-19-21-34,random_pool,101.0,True,1617.7111148090485,3.1028590656843615,13.987066984311646,0.7083878369463706,0.9002784125375451,0.9998972284917195
2-9-13-25-32,random_pool,101.0,True,2113.0196972410454,3.8857917601341274,20.38794432940215,0.601027658738207,1.093024213321123,0.9998752255464245
7-12-17-35-37,random_pool,101.0,True,553.359424299133,1.2371673493357835,7.291725241794749,0.8986442703120013,0.3525486847668109,0.9999597547163508
4-10-12-18-32,random_pool,101.0,True,1651.3109597596072,3.2013857769715024,14.435849882204,0.7174300777602745,0.9335965476869994,0.9998934250516339
6-9-28-30-34,random_pool,101.0,True,609.1415948388839,1.3629221377256964,10.46186354938893,0.9113723480493977,0.3997162159391725,0.9999543702949841
3-18-31-34-35,random_pool,101.0,True,1893.9704070745356,3.5932620441217926,15.034227079393803,0.6565629024244323,1.0259871130853826,0.9998828781834378
2-4-12-16-35,random_pool,101.0,True,2106.2511354395465,3.828805970302149,20.38794432940215,0.5702155319182024,1.2151052117138568,0.9998612893593934
5-9-18-31-34,random_pool,101.0,True,1686.3085333115123,3.2359899059452717,14.136661283609097,0.7009995875545998,0.9518235514274543,0.9998913443434444
8-14-18-22-32,random_pool,101.0,True,1469.095126066155,2.771788113412991,11.210372302792821,0.662056762508822,0.9297357118321692,0.9998938657863206
13-15-18-22-35,random_pool,101.0,True,1377.7022715804737,2.651082744340289,11.210372302792821,0.6754021127199101,0.8986637029535416,0.9998974128192976
8-14-19-22-29,random_pool,101.0,True,1427.1242091637423,2.7342665796493257,10.924150031232152,0.6599006744151792,0.894737593770325,0.9998978610052773
12-20-29-35-37,random_pool,101.0,True,862.0758135023248,1.7833099114877449,7.680297620211251,0.794780354615316,0.5404055197789978,0.9999383098721714
10-13-15-18-26,random_pool,101.0,True,691.4604716190581,1.5138628207036864,7.55656209124953,0.8749955833056365,0.4430777441492883,0.9999494203488414
4-12-21-33-36,random_pool,101.0,True,1360.6250287499574,2.722716280239288,13.089501188526942,0.7556184996211602,0.8046023716857653,0.9999081504141911
9-18-27-31-34,random_pool,101.0,True,839.1773770257435,1.745314134095914,7.337061831808272,0.8725359404989217,0.5606435569599604,0.9999359995939543
5-6-9-12-36,random_pool,101.0,True,557.9577059395799,1.2914053185184968,8.912788069691217,0.901881231626153,0.364385206240851,0.9999584035152693
9-14-23-32-33,random_pool,101.0,True,936.8610728533677,1.8631418486672657,8.682075570673588,0.7204139027168386,0.6605500766389619,0.9999245947401098
6-10-15-25-34,random_pool,101.0,True,596.9600559047058,1.376046052635131,8.668110572822686,0.8859201875140171,0.385418246908868,0.9999560024832296
5-7-9-31-34,random_pool,101.0,True,569.8943058378563,1.301506880580018,9.251528110060578,0.9086677302760238,0.3838571558005641,0.9999561806899772
6-12-16-21-24,random_pool,101.0,True,648.9966285340494,1.4304156307501539,9.193384774996021,0.8733882058225471,0.41619572238520636,0.9999524890727871
14-20-21-23-29,random_pool,101.0,True,1140.6208503102312,2.276859770525493,10.351705488110817,0.6841795384597384,0.8220778292291215,0.9999061554989465
13-16-21-22-33,genetic_population,101.0,True,1200.247978297928,2.38122213158697,10.351705488110817,0.6815071917382882,0.8268469196034607,0.9999056110822371
7-11-14-17-27,genetic_population,101.0,True,542.4569035468273,1.2599503645179078,7.417370612177065,0.9004777035969272,0.34515670357097955,0.9999605985498207
16-21-23-33-34,genetic_population,101.0,True,1118.5674403848348,2.2683340942478383,10.065483216550149,0.6944951354849865,0.7807295911319184,0.9999108756174507
2-14-16-23-35,genetic_population,101.0,True,2066.064840966374,3.777225723421406,20.38794432940215,0.6036399508246839,1.1399176296045606,0.9998698724167118
9-14-15-20-27,genetic_population,101.0,True,652.3684929052428,1.446967583222911,7.168407553881437,0.8805321714794343,0.43600392311655345,0.999950227862658
8-18-24-34-36,genetic_population,101.0,True,1115.615127445934,2.145133805744082,9.588446097282366,0.766301716900703,0.7168222180689773,0.9999181709796725
13-19-26-29-35,genetic_population,101.0,True,855.1263830603864,1.7750602751518283,7.203260500943473,0.7999420789776992,0.5407008948057033,0.999938276153561
11-13-17-18-22,genetic_population,101.0,True,1347.4355787892287,2.5938710509148866,11.210372302792821,0.6832526695000691,0.9292352144077297,0.9998939229207298
8-13-17-18-25,genetic_population,101.0,True,834.8386138151562,1.727206689953749,8.332965309660366,0.8640647839067395,0.517067423458351,0.999940974038418
2-3-9-12-32,genetic_population,101.0,True,2037.5435207382507,3.6711312092697796,20.38794432940215,0.5834260260038187,1.1402615825458018,0.9998698331526774
10-14-20-28-31,genetic_population,101.0,True,611.1043598988133,1.3493808041664108,6.185581313172209,0.9041517805734428,0.4220428986258288,0.9999518215869149
7-13-24-32-35,genetic_population,101.0,True,664.4682987316335,1.3742892462075285,8.813162838014359,0.8440831749320837,0.4146101493285019,0.9999526700742776
6-14-23-30-35,genetic_population,101.0,True,829.5908507098607,1.789588587568773,11.499249108374045,0.855757643566303,0.531423319040299,0.9999393352375525
2-12-17-21-37,genetic_population,101.0,True,2154.162813806389,3.8976512763580167,20.38794432940215,0.5356451067783647,1.2225980552618585,0.9998604340119565
9-14-18-28-32,genetic_population,101.0,True,648.7902373581235,1.412467206487824,6.305089204023311,0.8960339000540141,0.4346174724556957,0.9999503861332814
2-21-28-29-34,genetic_population,101.0,True,2191.908850463646,4.003664093347213,20.38794432940215,0.5307889647282756,1.233504753654558,0.9998591889550623
5-9-12-17-18,genetic_population,101.0,True,1663.4274889481521,3.1656008832818423,14.136661283609097,0.740689315695001,0.9274506098479725,0.9998941266427114
9-13-15-19-24,genetic_population,101.0,True,1006.56953604278,1.9774166537178919,9.302223825721699,0.7673813718731218,0.6387518097970074,0.9999270831267355
2-9-12-15-24,genetic_population,101.0,True,2036.497030819717,3.70660570100245,20.38794432940215,0.5362294257463444,1.1869659363638738,0.9998645016054379
2-9-13-26-30,genetic_population,101.0,True,2021.2153102797283,3.757437271872889,20.38794432940215,0.6110088056160274,1.066815425271977,0.9998782174172064
9-19-31-34-37,genetic_population,101.0,True,888.2844234062613,1.81124327528308,7.966519891771917,0.8624933881064629,0.5752220540928981,0.9999343353819529
7-12-15-21-24,genetic_population,101.0,True,723.6731773242739,1.5584386034376487,8.421600500909573,0.8390017541207314,0.469845501985143,0.9999463646687231
3-10-19-31-34,genetic_population,101.0,True,1767.1098178952993,3.3717597807815975,14.585444181501451,0.6644360254330199,0.953877394266501,0.9998911098864992
3-13-16-33-35,genetic_population,101.0,True,1384.4018466088473,2.746352250168507,13.239095487824393,0.7217803051357097,0.7844902103252662,0.9999104463230223
4-8-12-17-19,genetic_population,101.0,True,1621.918250113234,3.1098346837181086,13.987066984311646,0.7336680531388219,0.9109521375714963,0.9998960100299575
3-6-8-34-36,genetic_population,101.0,True,596.3534473834102,1.3511047556936653,9.426227662505148,0.8992105049901683,0.39926009398641693,0.9999544223637001
4-8-14-20-36,genetic_population,101.0,True,1474.6061368623186,2.8925112165519207,13.538284086419294,0.7325852132305833,0.8577885988628703,0.9999020789270705
6-9-26-30-34,genetic_population,101.0,True,615.556947122586,1.3737502428413806,10.46186354938893,0.9114074248602271,0.40208959116547677,0.9999540993617391
3-11-18-34-36,genetic_population,101.0,True,1817.6579382219365,3.4374751583241285,15.034227079393803,0.6706215598380386,1.0159697474119835,0.999884021718332
2-8-12-17-24,genetic_population,101.0,True,1914.3174556822992,3.4984577537366013,20.38794432940215,0.550770701344345,1.135144498578862,0.9998704172946827
14-19-21-27-29,genetic_population,101.0,True,884.6593708020346,1.8392620127453998,7.394075348650584,0.7927267136164096,0.573193320659173,0.9999345669725275
10-14-17-20-28,genetic_population,101.0,True,607.1919598048436,1.3324004392759148,6.343778235022494,0.8925701637994858,0.3957636922405925,0.9999548214963195
13-20-21-27-36,genetic_population,101.0,True,621.7948294531238,1.3945227432054694,6.083501504762996,0.8927317818214823,0.4180882706473093,0.9999522730284649
11-14-20-22-31,genetic_population,101.0,True,1187.1000245919392,2.3099902080938985,10.637927759671484,0.6826288755364329,0.8191985710378605,0.9999064841813884
6-11-14-27-32,genetic_population,101.0,True,515.6999390947133,1.201703883224564,8.989991154500292,0.9138769682979218,0.3396826330908469,0.9999612234437111
6-10-14-23-29,genetic_population,101.0,True,831.0537872960726,1.7077899605266422,11.82332962964233,0.7811573424392196,0.536901245343816,0.9999387099034995
3-11-18-32-34,genetic_population,101.0,True,1771.7428921064798,3.386323881939978,15.034227079393803,0.6511347958919441,1.0175466027375533,0.9998838417120163
7-10-14-27-31,genetic_population,101.0,True,509.43383968496835,1.1878573075503311,8.487927030636301,0.9203309999864976,0.35021271648811436,0.9999600213793963
8-12-15-20-28,genetic_population,101.0,True,679.1040635883198,1.5061347949079997,7.303100807408015,0.8804541326716889,0.4309417364962977,0.9999508057378429
8-12-17-18-28,genetic_population,101.0,True,852.0879351829577,1.7377076284363744,7.643293725237109,0.8667267766351034,0.49453963016553326,0.999943545704319
7-11-13-15-27,genetic_population,101.0,True,590.949887357227,1.3863176247719122,7.347609611672086,0.8879169388855209,0.38781955513227656,0.9999557283612863
3-7-13-16-35,genetic_population,101.0,True,787.5588900675345,1.7849915093540356,9.623899921469333,0.8615383222877198,0.5210768822365085,0.9999405163376442
9-13-15-19-22,genetic_population,101.0,True,1355.5351341728597,2.607592385674398,10.924150031232152,0.6807623546567452,0.856431236118825,0.9999022338771554
6-8-12-17-25,genetic_population,101.0,True,568.9739053737585,1.2854633401130107,8.681423616859986,0.8975843275138119,0.38184141143270334,0.9999564107977816
2-3-10-34-36,genetic_population,101.0,True,1949.9620797098428,3.4917453879476765,20.38794432940215,0.5827271919173567,1.0985921301787287,0.9998745899394773
9-19-24-31-34,genetic_population,101.0,True,1040.4733252779197,2.0180504444706675,9.302223825721699,0.7968232089961179,0.6763775658817205,0.9999227879491003
3-6-8-13-36,genetic_population,101.0,True,620.3231580957085,1.411124437050222,9.426227662505212,0.8934965385208202,0.4172558073293337,0.999952368058524
2-13-24-35-36,genetic_population,101.0,True,2090.68189046973,3.7784577202986256,20.38794432940215,0.5238807102986125,1.2109923706497465,0.999861758861798
11-19-26-29-34,genetic_population,101.0,True,955.0142191331526,1.9343905327098085,7.203260500943473,0.7667650492826926,0.5501709729395108,0.9999371950944133
14-16-18-21-23,genetic_population,101.0,True,1261.2961238472456,2.468297813930308,10.924150031232152,0.6496563037448062,0.8294182756326588,0.9999053175484438
9-18-26-34-36,genetic_population,101.0,True,737.417459656848,1.590692189964575,7.769108228805451,0.8779993293863892,0.4999752708829657,0.9999429251973878
7-9-34-36-37,genetic_population,101.0,True,493.99797807605233,1.0803000772396245,7.603019926546133,0.9133442498628505,0.30642675963662436,0.9999650197762971
11-17-18-23-34,genetic_population,101.0,True,1311.4983723214957,2.529101375482732,10.924150031232152,0.6714955549094055,0.8802322198187031,0.9998995168698838
12-19-28-35-36,genetic_population,101.0,True,623.9777292192764,1.3771643502382869,6.005183986222807,0.8929759734419602,0.41499200526932367,0.9999526264834168
13-31-33-35-37,genetic_population,101.0,True,636.2427667413131,1.4209304763739325,7.107853077089916,0.8948240136864246,0.4380973094103575,0.9999499888916198
3-7-8-13-36,genetic_population,101.0,True,739.3824371514104,1.6197214746631718,9.262256139358055,0.8760743445636374,0.4771932585658762,0.9999455258837253
9-14-18-27-36,genetic_population,101.0,True,658.6731188036022,1.4283593848593439,6.797137082372292,0.892155095908114,0.44931770296179696,0.9999487080247761
6-10-12-26-29,genetic_population,101.0,True,809.4999006359993,1.7186762027506273,11.589827274390432,0.8009432971458685,0.504192728108972,0.999942443752499
11-14-20-27-31,genetic_population,101.0,True,609.0233412487613,1.3480436150942676,5.994766465465098,0.903214252602896,0.41668907301417896,0.9999524327542221
10-17-19-27-34,genetic_population,101.0,True,719.4638212824381,1.5252826928582273,7.378387074662973,0.8797247078911452,0.46826321828008666,0.9999465452947169
7-8-16-27-34,genetic_population,101.0,True,550.0724902640081,1.2608036774788949,7.347609611672084,0.8966979842869737,0.3540517948425014,0.9999595831284427
13-33-35-36-37,genetic_population,101.0,True,623.2548625218435,1.36713286115745,7.107853077089916,0.8829406363018282,0.4061464960970088,0.9999536362447378
11-20-28-30-34,genetic_population,101.0,True,844.2011288404474,1.7530841233542298,6.66261843243999,0.8725190852245529,0.5348441028934865,0.9999389447371126
6-8-34-36-37,genetic_population,101.0,True,491.9894473445671,1.068749237605446,8.525190889465051,0.9145476850585557,0.31681979840083246,0.999963833356347
9-13-18-25-36,genetic_population,101.0,True,666.2413510249626,1.4391296502812794,7.147699950865595,0.8868493612767082,0.44091545828392315,0.9999496671851275
4-8-13-15-20,genetic_population,101.0,True,1457.7172326419445,2.8678482701252124,13.538284086419294,0.7334161420259576,0.8352502531797089,0.9999046517975823
11-13-15-20-37,genetic_population,101.0,True,710.8392874101464,1.519070213355441,7.680297620211251,0.8563212956784573,0.47520632391642154,0.9999457527027492
7-8-12-17-28,genetic_population,101.0,True,542.7530635060646,1.2333630050088809,7.320423710230715,0.9013318061682605,0.34288511497961693,0.9999608578635868
7-14-17-27-35,genetic_population,101.0,True,571.2671432545665,1.331040712190004,7.4173706121770655,0.898053306313418,0.36547670912316765,0.9999582789144836
7-11-14-17-28,genetic_population,101.0,True,535.9496706831056,1.2459327293880906,7.320423710230717,0.9018977738127191,0.34397001595782745,0.9999607340164431
7-11-13-27-32,genetic_population,101.0,True,514.6316493012778,1.2153596034076686,7.930118669064231,0.913991566251129,0.3404568707661014,0.9999611350604148
7-8-14-25-32,genetic_population,101.0,True,523.5108743080982,1.1914238848002998,8.134299188311097,0.9100532809037951,0.33845843776106405,0.9999613631920364
7-14-21-27-31,genetic_population,101.0,True,587.910390332582,1.3768883902500237,8.487927030636301,0.9109133216308661,0.3988503361143232,0.999954469139713
8-19-25-34-36,genetic_population,101.0,True,710.8457938497304,1.5548115040989279,7.931789721630382,0.8794202763751802,0.49840038907287193,0.9999431049784163
3-10-14-20-36,genetic_population,101.0,True,1606.583475417719,3.105531458294206,14.136661283609097,0.6844274691643062,0.9203519657198165,0.9998949369902146
4-33-34-35-36,genetic_population,101.0,True,1262.025761840504,2.576109492107685,12.64071829063459,0.7608082270370374,0.7572487212006912,0.9999135560820547
6-11-13-27-36,genetic_population,101.0,True,537.6436627359111,1.2524544584077069,8.770583577782645,0.9078063053707811,0.35407996728965874,0.9999595799124098
7-10-13-15-27,genetic_population,101.0,True,585.9315605714971,1.3730507552193527,7.34760961167208,0.8883598942916723,0.3875781387929585,0.9999557559202291
3-8-17-18-34,genetic_population,101.0,True,1851.0338655009718,3.467989110182646,15.034227079393803,0.677990269977151,1.0027381042033328,0.9998855321798855
14-18-27-35-36,genetic_population,101.0,True,653.3167059848463,1.4318587528195692,6.254547941424135,0.8894695651399986,0.4302358582002337,0.999950886317557
10-19-26-31-34,genetic_population,101.0,True,755.885688420383,1.6212168901120794,7.256713188644081,0.8812154114699245,0.513876691588137,0.999941338277216
9-15-27-33-34,genetic_population,101.0,True,586.2345886457157,1.3521382953892127,7.130661599845151,0.887226817349032,0.3816087457191461,0.9999564373577946
7-10-14-31-37,genetic_population,101.0,True,503.1867602582824,1.1402696487884285,8.487927030636301,0.9203305588871087,0.3397303092386041,0.9999612180012285
6-11-14-27-29,genetic_population,101.0,True,790.0851962058435,1.66304295638795,11.589827274390432,0.8011920347518096,0.490308385750777,0.9999440287230879
8-18-32-34-37,genetic_population,101.0,True,886.8230042197725,1.7978638455049099,8.252742163332584,0.8318282444770347,0.5815256886494619,0.999933615788967
7-11-28-31-34,genetic_population,101.0,True,490.1387721494169,1.1242163659359452,8.487927030636301,0.9250012878179736,0.3351138145770704,0.9999617449983359
7-8-14-27-31,genetic_population,101.0,True,541.8216718316238,1.2352909570915458,8.487927030636301,0.9151476831600965,0.34956802749988974,0.9999600949740297
7-11-17-28-34,genetic_population,101.0,True,525.8505805171233,1.2131187512099542,7.320423710230715,0.9027879295456694,0.3345342621996875,0.9999618111572831
7-13-27-32-35,genetic_population,101.0,True,535.1487622896614,1.2622825506220738,7.930118669064231,0.9111265284255942,0.3533556698868869,0.9999596625947618
8-14-19-25-32,genetic_population,101.0,True,730.3608490797021,1.5854657546525788,7.793758034348519,0.862444009630267,0.4968607740708464,0.9999432807335535
6-9-13-28-36,genetic_population,101.0,True,518.5331501414767,1.2073308648990824,8.67363667583629,0.9110297608064536,0.34187477669863,0.999960973199007
7-9-27-34-36,genetic_population,101.0,True,503.26496866115303,1.1493497488016426,7.71071109234658,0.9132466749626044,0.3182816899613454,0.9999636664737487
6-8-14-25-36,genetic_population,101.0,True,538.3079927907042,1.2152396049948098,8.974764097029507,0.9060323070593657,0.3482545522099179,0.9999602449141313
8-16-18-34-37,genetic_population,101.0,True,933.8815130723075,1.8565323859280578,8.252742163332584,0.842716760523761,0.5626045949056979,0.9999357757311752
6-8-13-36-37,genetic_population,101.0,True,515.7523709903222,1.128331983270364,8.525190889465051,0.9088772699367601,0.3391510343516546,0.9999612841284987
11-14-20-27-36,genetic_population,101.0,True,595.7017880558146,1.3110531872987528,6.094874113663048,0.8962519096506079,0.3920870922671853,0.9999552411995128
7-11-27-32-34,genetic_population,101.0,True,488.0908877017257,1.1292898720917168,7.930118669064231,0.919913841889746,0.3143174645760341,0.9999641190108931
7-10-12-28-29,genetic_population,101.0,True,749.4519149452362,1.6059481242040223,10.46186354938893,0.8170999534135723,0.4896545194735613,0.9999441033653569
7-9-14-17-25,genetic_population,101.0,True,554.1749675328571,1.278608486040345,7.636758933082021,0.8966362342779857,0.3670101034986613,0.9999581038694636
7-11-14-27-32,genetic_population,101.0,True,507.3431993207631,1.1897867664291504,7.930118669064231,0.9151314244452239,0.33416636826067486,0.9999618531543082
6-11-17-34-37,genetic_population,101.0,True,513.4544043308939,1.1277956530314814,8.213896204713665,0.9048369401480949,0.31848840206707724,0.9999636428764763
7-10-14-28-31,genetic_population,101.0,True,506.46281986779854,1.1824577033466337,8.487927030636301,0.9203309999864976,0.3490260288749622,0.9999601568460188
6-10-34-36-37,genetic_population,101.0,True,485.99984801378486,1.0626232343284043,8.525190889465051,0.916544463915799,0.30786470744476707,0.999964855627004
4-6-8-16-34,genetic_population,101.0,True,590.3442147155789,1.3429905428673397,8.732241867629769,0.8897897067112448,0.3801801469885959,0.9999566004398415
6-11-12-36-37,genetic_population,101.0,True,533.9813139243397,1.1979992453338413,8.52519088946505,0.9087843137185102,0.36471380532750086,0.999958366003958
6-9-14-28-36,genetic_population,101.0,True,509.4297693549537,1.1777525773711144,8.67363667583629,0.9127445930790705,0.33147607967616627,0.9999621602648772
7-11-27-31-34,genetic_population,101.0,True,493.10999217416787,1.129617230502076,8.487927030636301,0.9250012878179736,0.33630050219022256,0.9999616095317134
11-14-20-31-37,genetic_population,101.0,True,673.765792013881,1.4727370141664076,7.680297620211251,0.8907030107807684,0.47061024361680975,0.9999462773694502
7-11-31-34-37,genetic_population,101.0,True,486.86055480377826,1.0820147240218738,8.487927030636301,0.9250008617718307,0.3258180949407123,0.9999628061535456
7-11-12-23-36,genetic_population,101.0,True,811.5174978985635,1.6925439140654062,10.152659190545258,0.7789899758892586,0.5588969780843847,0.9999361989751046
7-13-28-35-36,genetic_population,101.0,True,540.8741772574846,1.2660217824850633,7.6137641904002304,0.9082490054481546,0.3602295341854482,0.9999588779070565
3-7-11-34-36,genetic_population,101.0,True,719.7905842236637,1.5888250788278908,9.262256139358055,0.8806206353694314,0.457773948424814,0.9999477426999515
7-10-32-34-37,genetic_population,101.0,True,476.1209934009951,1.0516233311474852,7.832161573160887,0.9206230028149323,0.3028125760671514,0.9999654323543302
6-11-13-27-32,genetic_population,101.0,True,525.3699006647873,1.2334529421438203,8.989991154500297,0.9123472392569805,0.35436865144750124,0.9999595469575974
4-7-10-14-31,genetic_population,101.0,True,599.1404225963876,1.3929082066098033,9.473780049649381,0.9011512953350292,0.408335022767938,0.9999533864129261
7-10-27-31-34,genetic_population,101.0,True,496.68795794928224,1.1359133232330845,8.487927030636301,0.9244707836754759,0.33546385639290865,0.9999617050392245
3-7-14-32-35,genetic_population,101.0,True,790.5940308850916,1.7259328345345792,9.501830449196888,0.8622734382240477,0.5243783244277411,0.9999401394606817
7-11-22-32-34,genetic_population,101.0,True,899.6930600600822,1.7598906331842092,10.802165600768816,0.7526367499473919,0.5549133414231276,0.999936653728148
11-14-19-27-31,genetic_population,101.0,True,637.1018000993538,1.4009604686524344,6.2809887370257655,0.9006141459994152,0.43169477907347664,0.9999507197740783
6-10-12-16-27,genetic_population,101.0,True,563.8439036674386,1.3112575077014883,8.379238789951122,0.8970687599869532,0.3711514891342314,0.9999576311085463
9-19-34-36-37,genetic_population,101.0,True,811.6487418819647,1.680915773619735,7.966519891771917,0.8600982020520196,0.5518420507176633,0.9999370043321099
6-10-13-28-31,genetic_population,101.0,True,552.1709318219215,1.295395637259249,9.615890755637803,0.9142039999779393,0.3633828180052784,0.99995851794315
2-14-21-27-36,genetic_population,101.0,True,2198.44796696816,4.062958556341227,20.38794432940215,0.5835361623121692,1.2026680265953784,0.9998627091293841
7-14-35-36-37,genetic_population,101.0,True,542.9256891867271,1.222353778263691,7.603019926546133,0.9066467188231851,0.34932259722750963,0.9999601229911841
7-34-35-36-37,genetic_population,101.0,True,569.3578546606765,1.2863082504907608,7.603019926546134,0.9004821734466395,0.3712972979667056,0.9999576144637025
7-28-34-35-36,genetic_population,101.0,True,571.9782949419621,1.340806062870368,7.6137641904002376,0.9018269047984635,0.38196554067827454,0.9999563966277765
7-10-15-28-34,genetic_population,101.0,True,566.5247338000208,1.3182337024950666,7.2169888465594365,0.8918528436952238,0.37090545049656054,0.9999576591951488
7-11-13-36-37,genetic_population,101.0,True,519.1730108245476,1.1690421974487069,7.603019926546133,0.9090829995108138,0.33146806148867175,0.9999621611801953
