candidate,source,seed,feasible,objective,EENS_MWh,CVaR_MWh,Expected_RI,SAIDI_h_per_customer,ASAI
8-13-15-20-26,random_pool,101.0,True,1055.0496475751977,1.5258936419305127,7.33076035268094,0.8755635497566813,0.4482804083250048,0.9999488264374058
5-7-10-13-16,random_pool,101.0,True,1070.4497737285355,1.4992942588623497,8.571392513304069,0.8775035799701468,0.4392685412372868,0.9999498551893565
4-17-19-21-34,random_pool,101.0,True,2271.7631596487545,3.1028590656843615,13.081040896794121,0.7083878369463706,0.9002784125375451,0.9998972284917195
2-9-13-25-32,random_pool,101.0,True,3002.49985881051,3.8821867504088683,17.78430821777525,0.596917147320254,1.0820158339366264,0.9998764822107379
7-12-17-35-37,random_pool,101.0,True,881.3952351769675,1.2371673493357835,6.560716217556689,0.8986442703120013,0.3525486847668109,0.9999597547163508
4-10-12-18-32,random_pool,101.0,True,2325.7409341620255,3.2013857769715024,13.488599488048369,0.7174300777602745,0.9335965476869994,0.9998934250516339
6-9-28-30-34,random_pool,101.0,True,1066.6538441435848,1.362691564141696,9.149976703908854,0.9110800666075812,0.3997162159391725,0.9999543702949841
3-18-31-34-35,random_pool,101.0,True,2595.570954227237,3.5932620441217926,14.032010943054035,0.6565629024244323,1.0259871130853826,0.9998828781834378
2-4-12-16-35,random_pool,101.0,True,2999.9992756152105,3.8264844612562072,17.86673279707906,0.5667513711858352,1.2151052117138568,0.9998612893593934
5-9-18-31-34,random_pool,101.0,True,2347.153221338789,3.2359899059452717,13.216893760545537,0.7009995875545998,0.9518235514274543,0.9998913443434444
8-14-18-22-32,random_pool,101.0,True,2023.8276933043876,2.7717881134129922,11.09465134476463,0.6620567625088218,0.9297357118321692,0.9998938657863206
13-15-18-22-35,random_pool,101.0,True,1932.434838818705,2.651082744340289,11.09465134476463,0.6754021127199101,0.8986637029535416,0.9998974128192976
8-14-19-22-29,random_pool,101.0,True,1967.4913126701217,2.7342665796493257,10.807342070127595,0.659900674415179,0.894737593770325,0.9998978610052773
12-20-29-35-37,random_pool,101.0,True,1239.6343280477192,1.7833099114877449,7.551170290907891,0.794780354615316,0.5404055197789978,0.9999383098721714
10-13-15-18-26,random_pool,101.0,True,1052.3760285966487,1.5138628207036864,7.218311139551807,0.8749955833056365,0.4430777441492883,0.9999494203488414
4-12-21-33-36,random_pool,101.0,True,1973.9212144642383,2.722716280239288,12.26592371428562,0.7556184996211602,0.8046023716857653,0.9999081504141911
9-18-27-31-34,random_pool,101.0,True,1194.691678187537,1.744374723881486,7.108314312095596,0.871185132606155,0.557904760615269,0.9999363122419389
5-6-9-12-36,random_pool,101.0,True,980.6353005593693,1.2914053185184968,8.453551892395787,0.901881231626153,0.364385206240851,0.9999584035152693
9-14-23-32-33,random_pool,101.0,True,1364.698710460243,1.8631418486672657,8.556752752137506,0.7204139027168386,0.6605500766389619,0.9999245947401098
6-10-15-25-34,random_pool,101.0,True,1017.5600603305527,1.376046052635131,8.41200008851694,0.8859201875140171,0.385418246908868,0.9999560024832296
5-7-9-31-34,random_pool,101.0,True,1010.6604067282634,1.3005497646499455,8.814203974128894,0.9074544636945958,0.3865959521452555,0.9999558680419925
6-12-16-21-24,random_pool,101.0,True,1058.3264582005647,1.4304156307501548,8.186596593330302,0.873388205822547,0.41619572238520636,0.9999524890727871
14-20-21-23-29,random_pool,101.0,True,1652.2570263529083,2.276859770525494,10.232723520853531,0.6841795384597381,0.8220778292291215,0.9999061554989465
13-16-21-22-33,genetic_population,101.0,True,1711.8841543406047,2.381222131586971,10.232723520853531,0.6815071917382881,0.8268469196034607,0.9999056110822371
7-11-14-17-27,genetic_population,101.0,True,901.2560767531116,1.259950364517908,7.175983464125688,0.9004777035969272,0.34515670357097955,0.9999605985498207
16-21-23-33-34,genetic_population,101.0,True,1615.8381526956596,2.2683340942478383,9.945414246216497,0.6944951354849865,0.7807295911319184,0.9999108756174507
2-14-16-23-35,genetic_population,101.0,True,2955.0723369945267,3.7767644765139985,17.77744050845184,0.6027353171630975,1.1414902552309174,0.9998696928932385
9-14-15-20-27,genetic_population,101.0,True,996.4636384613937,1.446967583222911,6.881902911123017,0.8805321714794343,0.43600392311655345,0.999950227862658
8-18-24-34-36,genetic_population,101.0,True,1588.9434002036728,2.145133805744082,9.466565455154774,0.766301716900703,0.7168222180689773,0.9999181709796725
13-19-26-29-35,genetic_population,101.0,True,1208.742458052695,1.7750602751518283,7.07232149984617,0.7999420789776992,0.5407008948057033,0.999938276153561
11-13-17-18-22,genetic_population,101.0,True,1902.1681460274604,2.5938710509148883,11.09465134476463,0.6832526695000701,0.9292352144077297,0.9998939229207298
8-13-17-18-25,genetic_population,101.0,True,1227.9084456731043,1.7272066899537508,7.861396637158946,0.8640647839067395,0.517067423458351,0.999940974038418
2-3-9-12-32,genetic_population,101.0,True,2925.865472257897,3.670324225793966,17.764048612372445,0.5822918216046664,1.1402615825458018,0.9998698331526774
10-14-20-28-31,genetic_population,101.0,True,913.6432305112047,1.3493808041664108,6.050777412247831,0.9041517805734428,0.4220428986258288,0.9999518215869149
7-13-24-32-35,genetic_population,101.0,True,1059.5382060358447,1.3742892462075285,7.901398146084224,0.8440831749320837,0.4146101493285019,0.9999526700742776
6-14-23-30-35,genetic_population,101.0,True,1335.4147244191972,1.7895885875687736,10.11647747418673,0.8557576435663033,0.531423319040299,0.9999393352375525
2-12-17-21-37,genetic_population,101.0,True,3047.8666391211286,3.8967115649640913,17.870936875310722,0.5343390823059888,1.2210254296355019,0.9998606135354298
9-14-18-28-32,genetic_population,101.0,True,961.1140341769526,1.412467206487824,6.246475936376585,0.8960339000540141,0.4346174724556957,0.9999503861332814
2-21-28-29-34,genetic_population,101.0,True,3093.5783497988486,4.000275312323572,18.02830981275611,0.5269233107834035,1.2224963742700614,0.9998604456193756
5-9-12-17-18,genetic_population,101.0,True,2324.2721769754303,3.1656008832818423,13.216893760545537,0.7406893156950004,0.9274506098479725,0.9998941266427114
9-13-15-19-24,genetic_population,101.0,True,1465.53234506867,1.9774166537178934,9.179256180517742,0.7673813718731212,0.6387518097970074,0.9999270831267355
2-9-12-15-24,genetic_population,101.0,True,2917.9865471176568,3.705929852829486,17.62557012771709,0.5348655233519938,1.1838206851111606,0.9998648606523846
2-9-13-26-30,genetic_population,101.0,True,2909.1864298529845,3.7539842590271473,17.75466851185118,0.6071394216975697,1.0605249227665505,0.9998789355110997
9-19-31-34-37,genetic_population,101.0,True,1280.2084016835074,1.81124327528308,7.838479565544922,0.8624933881064629,0.5752220540928981,0.9999343353819529
7-12-15-21-24,genetic_population,101.0,True,1116.114061880609,1.5581606115213589,7.845247557504585,0.8381256916275005,0.469845501985143,0.9999463646687231
3-10-19-31-34,genetic_population,101.0,True,2448.3324354852884,3.3717597807815993,13.624452351799786,0.6644360254330196,0.953877394266501,0.9998911098864992
3-13-16-33-35,genetic_population,101.0,True,2004.490675510699,2.746352250168507,12.401776578037039,0.7217803051357097,0.7844902103252662,0.9999104463230223
4-8-12-17-19,genetic_population,101.0,True,2275.970294952939,3.1098346837181063,13.081040896794121,0.733668053138822,0.9109521375714963,0.9998960100299575
3-6-8-34-36,genetic_population,101.0,True,1047.915962237092,1.3509651012703936,9.030667525420911,0.8988993059530584,0.39926009398641693,0.9999544223637001
4-8-14-20-36,genetic_population,101.0,True,2108.280252139311,2.8925112165519202,12.673482305539869,0.7325852132305833,0.8577885988628703,0.9999020789270705
6-9-26-30-34,genetic_population,101.0,True,1081.1759830419874,1.3734919980308469,9.312080257244661,0.9110800666075815,0.40208959116547677,0.9999540993617391
3-11-18-34-36,genetic_population,101.0,True,2519.258485374638,3.4374751583241285,14.032010943054035,0.6706215598380386,1.0159697474119835,0.999884021718332
2-8-12-17-24,genetic_population,101.0,True,2780.2364254716704,3.4981417318083046,17.318326143648292,0.5504847146750264,1.1398623754579318,0.9998698787242628
14-19-21-27-29,genetic_population,101.0,True,1249.043330542645,1.8392620127454005,7.287679194812205,0.7927267136164096,0.573193320659173,0.9999345669725275
10-14-17-20-28,genetic_population,101.0,True,913.1834817601426,1.3324004392759148,6.119830439105982,0.8925701637994858,0.3957636922405925,0.9999548214963195
13-20-21-27-36,genetic_population,101.0,True,917.0069791780845,1.3945227432054694,5.904242994499217,0.8927317818214823,0.4180882706473093,0.9999522730284649
11-14-20-22-31,genetic_population,101.0,True,1713.1016643664675,2.3099902080938985,10.520032795490561,0.6826288755364329,0.8191985710378605,0.9999064841813884
6-11-14-27-32,genetic_population,101.0,True,925.0232411379648,1.201703883224564,8.18646604086503,0.9138769682979218,0.3396826330908469,0.9999612234437111
6-10-14-23-29,genetic_population,101.0,True,1335.0028900141106,1.7072071779192333,10.076657584530626,0.7799428403757336,0.5387681327352836,0.9999384967885006
11-14-18-28-32,genetic_population,101.0,True,938.1065788630137,1.3810670541440018,6.083467764363199,0.8953553237921521,0.42628345833695147,0.9999513375047561
7-10-14-27-31,genetic_population,101.0,True,894.3032266505674,1.1869435321618256,7.695970461597401,0.9191164979230115,0.35295151283280574,0.9999597087314118
8-12-15-20-28,genetic_population,101.0,True,1026.20654850981,1.5061347949079993,6.942049698429809,0.880454132671689,0.4309417364962977,0.9999508057378429
8-12-17-18-28,genetic_population,101.0,True,1214.0374830287842,1.7377076284363744,7.238990956916528,0.8667267766351034,0.49453963016553326,0.999943545704319
7-11-13-15-27,genetic_population,101.0,True,955.3719859613731,1.3863176247719122,7.288441972082921,0.8879169388855209,0.38781955513227656,0.9999557283612863
3-7-13-16-35,genetic_population,101.0,True,1260.8170474986478,1.7849255615884383,9.464941612761534,0.8614318434066627,0.5210768822365085,0.9999405163376442
9-13-15-19-22,genetic_population,101.0,True,1895.9022376792395,2.607592385674398,10.807342070127595,0.6807623546567452,0.856431236118825,0.9999022338771554
6-8-12-17-25,genetic_population,101.0,True,982.7924706432323,1.2854633401130107,8.276371305389475,0.8975843275138119,0.38184141143270334,0.9999564107977816
2-3-10-34-36,genetic_population,101.0,True,2817.4037015857734,3.491198429072268,17.348457270676654,0.582190548896558,1.1048826326841552,0.999873871845584
19-24-31-34-35,genetic_population,101.0,True,1406.1213346064937,1.9200264402974734,9.179256180517742,0.7935511264188351,0.6605544095690491,0.999924594245483
3-6-8-13-36,genetic_population,101.0,True,1073.3602213666895,1.410984782626947,9.060158493766918,0.8931853394837108,0.4172558073293337,0.999952368058524
2-13-24-35-36,genetic_population,101.0,True,2982.19479804814,3.7784577202986256,17.8302581515682,0.5238807102986125,1.2109923706497465,0.999861758861798
11-19-26-29-34,genetic_population,101.0,True,1308.6302941254612,1.9343905327098085,7.07232149984617,0.7667650492826926,0.5501709729395108,0.9999371950944133
14-16-18-21-23,genetic_population,101.0,True,1801.6632273536252,2.468297813930308,10.807342070127595,0.6496563037448062,0.8294182756326588,0.9999053175484438
9-18-27-34-36,genetic_population,101.0,True,1094.2879088196873,1.5876733674869654,7.102741381398426,0.877323187641722,0.4976282342914434,0.9999431931239393
7-9-34-36-37,genetic_population,101.0,True,829.4505646962916,1.0803000772396245,6.709051732404787,0.9133442498628505,0.30642675963662436,0.9999650197762971
11-17-18-23-34,genetic_population,101.0,True,1851.8654758278753,2.529101375482732,10.807342070127595,0.6714955549094055,0.8802322198187031,0.9998995168698838
12-19-28-35-36,genetic_population,101.0,True,918.8908301280721,1.3771643502382866,5.898262018175915,0.8929759734419602,0.41499200526932367,0.9999526264834168
12-19-35-36-37,genetic_population,101.0,True,1095.2721839244725,1.4959750037536717,7.838479565544922,0.8644138116799768,0.4864251737921719,0.9999444720121242
7-27-31-34-35,genetic_population,101.0,True,1013.242903160432,1.4567364668456628,7.880425170016544,0.9023959081084956,0.4038344638476365,0.9999539001753599
11-13-20-27-31,genetic_population,101.0,True,910.8372694946037,1.3664295582324013,5.938123364227764,0.9008401104156413,0.4253262553965807,0.9999514467744981
6-10-12-26-29,genetic_population,101.0,True,1313.7364470314603,1.7186762027506273,10.084730927909222,0.8009432971458685,0.504192728108972,0.999942443752499
11-18-28-32-34,genetic_population,101.0,True,1011.1223573754165,1.4898970310013357,6.614712392655688,0.8835925413946489,0.45755887190449407,0.9999477672520657
3-11-14-20-36,genetic_population,101.0,True,2267.3984590508517,3.1055383925759177,13.216893760545537,0.684427294392151,0.9203519657198165,0.9998949369902146
10-17-19-27-34,genetic_population,101.0,True,1069.5685759274195,1.5252826928582273,7.002095092899627,0.8797247078911452,0.46826321828008666,0.9999465452947169
16-20-21-27-34,genetic_population,101.0,True,993.3953453943195,1.498487606627434,6.582745580684703,0.8830983041173052,0.4395607653202236,0.9999498218304429
12-17-19-28-35,genetic_population,101.0,True,933.019788953681,1.3887365879480738,6.039334125679039,0.890315964990871,0.4097887933021875,0.9999532204573855
6-11-14-28-30,genetic_population,101.0,True,1135.1251581139911,1.4988586763879963,9.174487469657617,0.900464189392985,0.4248420697725871,0.9999515020468296
13-18-21-27-36,genetic_population,101.0,True,970.6677450955765,1.4568468403454593,6.19424044480155,0.8894312019705329,0.4373202920339243,0.9999500775922335
6-10-27-34-36,genetic_population,101.0,True,904.0954971885601,1.1466357917402126,8.037743012413646,0.9145352259136791,0.3197196377694881,0.9999635023244555
11-13-19-28-36,genetic_population,101.0,True,907.676931689554,1.3483341375728177,5.846864623837346,0.89484029848657,0.4064084989942562,0.9999536063357313
4-7-10-13-31,genetic_population,101.0,True,1060.4271138648164,1.422296928353211,9.034181976623781,0.8988830586991958,0.41991434341277356,0.9999520645726698
7-11-13-31-37,genetic_population,101.0,True,889.0196625200734,1.1970530628630407,7.310864646621404,0.9179111098668628,0.35469629747547093,0.9999595095550827
7-10-14-17-27,genetic_population,101.0,True,895.8329524778538,1.2466293203994303,7.175983464125687,0.9009310980704539,0.3417700359789482,0.9999609851557102
7-14-27-31-35,genetic_population,101.0,True,952.9752398373387,1.3232591545942665,7.777168314058029,0.9128923100391033,0.3792082077717428,0.9999567113918069
8-12-18-28-31,genetic_population,101.0,True,1251.894810196423,1.8502953742968562,7.103327273137897,0.8636574771878607,0.558915105935572,0.9999361969057151
7-9-14-25-32,genetic_population,101.0,True,900.6031541161015,1.2045373974653537,7.656587619687494,0.9121054372358518,0.33789262563190897,0.9999614277824621
3-6-9-34-36,genetic_population,101.0,True,1043.1118502579268,1.3464809081350655,9.010312196879594,0.9000740269081345,0.39320269643000905,0.9999551138474395
8-14-19-28-31,genetic_population,101.0,True,1188.1914049282836,1.7596469974928435,6.9092410832164255,0.8661985899832658,0.5194930927847757,0.9999406971355268
11-14-20-27-29,genetic_population,101.0,True,1165.4448338983784,1.6856412914092673,6.976551741633825,0.80635215303919,0.5318156149815558,0.9999392904549108
4-7-32-34-35,genetic_population,101.0,True,1129.0453861540364,1.5846193226576593,8.767694430736185,0.8681293264266247,0.4878089177911309,0.9999443140504805
6-11-13-27-36,genetic_population,101.0,True,942.8862989235976,1.2524544584077069,8.104852723753728,0.9078063053707811,0.35407996728965874,0.9999595799124098
3-7-8-14-17,genetic_population,101.0,True,1186.8067357330578,1.6247028110851884,9.247844512934487,0.8720700306944146,0.47666286707121386,0.9999455864306996
11-13-17-18-37,genetic_population,101.0,True,1193.876505455354,1.618230634509707,8.125788840181956,0.8578832333530062,0.5198879574966899,0.9999406520596466
12-19-26-31-35,genetic_population,101.0,True,965.0727720842127,1.4550031530859688,6.232428354921535,0.8961121444844203,0.45161945175168955,0.9999484452680649
11-13-15-33-37,genetic_population,101.0,True,962.6008363450215,1.4035664710388993,6.593472708784448,0.875159020023649,0.4015406668218156,0.9999541620243354
11-14-20-27-31,genetic_population,101.0,True,905.7126071434168,1.3472004901892312,5.931886086232914,0.9019977365497003,0.41942786935887033,0.9999521201062376
8-18-31-34-37,genetic_population,101.0,True,1399.6590842802611,1.9730194796726508,8.125788840181956,0.851870559307494,0.6274685646578033,0.999928371168418
7-10-27-31-34,genetic_population,101.0,True,883.0592864379787,1.1349562073030117,7.726302634871647,0.9232575170940479,0.33820265273760003,0.99996139239124
8-14-20-27-31,genetic_population,101.0,True,1125.2660734749838,1.6760787025387383,6.782278671650047,0.8721142576218057,0.5146434796543893,0.9999412507443317
7-14-17-27-35,genetic_population,101.0,True,930.0663164608508,1.331040712190004,7.175983464125688,0.898053306313418,0.36547670912316765,0.9999582789144836
13-19-21-27-31,genetic_population,101.0,True,973.5754398895407,1.483962068846826,6.211084407068176,0.8960555406807961,0.4544562251455007,0.9999481214354857
7-9-13-28-36,genetic_population,101.0,True,870.9911548485311,1.206495882320687,7.114822931064193,0.9108678581053283,0.33753913549082976,0.9999614681352179
7-11-13-27-31,genetic_population,101.0,True,916.8290994129231,1.243760093380055,7.740753505802019,0.916741104887232,0.36517870472498115,0.9999583129332505
7-9-27-34-36,genetic_population,101.0,True,866.611301629615,1.1493497488016426,7.266926659369238,0.9132466749626044,0.3182816899613454,0.9999636664737487
11-18-27-32-34,genetic_population,101.0,True,1019.6615525667625,1.495476416442666,6.743902288682055,0.8822362575577948,0.451446796051335,0.9999484649776197
11-13-18-36-37,genetic_population,101.0,True,1185.4804852892385,1.6024297367487335,8.125788840181956,0.8560076740751137,0.5235434768672358,0.9999402347629147
14-17-19-28-35,genetic_population,101.0,True,938.3564355748518,1.401668171077254,6.039334125679039,0.8895585030077223,0.4140445187186894,0.9999527346439819
11-13-20-27-36,genetic_population,101.0,True,893.7785986899273,1.3250382198226722,5.904242994499217,0.894849292738714,0.3872529303095131,0.9999557930444852
6-10-14-27-36,genetic_population,101.0,True,922.2863519790171,1.201061200328085,8.054922448065408,0.9105824235866836,0.337981462923735,0.9999614176412187
7-10-13-29-37,genetic_population,101.0,True,1181.0358742213775,1.5448030869740745,9.167105964354693,0.8238260286146695,0.48413589299454385,0.9999447333455486
4-7-10-17-34,genetic_population,101.0,True,1062.170022332549,1.4456614949128483,8.65022729973821,0.8812102387528679,0.42664464788650003,0.9999512962730723
7-10-14-31-37,genetic_population,101.0,True,862.7283880336669,1.1396868661810193,7.188493228245218,0.9191160568236226,0.34159719663007165,0.9999610048862294
10-12-19-36-37,genetic_population,101.0,True,1094.5663924077717,1.485798012537896,7.838479565544922,0.8646898333616236,0.4877838661671118,0.9999443169102549
4-7-14-16-35,genetic_population,101.0,True,1138.9193782503035,1.6228711462752732,8.867819007807238,0.8716190495748939,0.47125346455597417,0.9999462039424023
7-9-12-31-37,genetic_population,101.0,True,884.8234993634499,1.1928544329130149,7.248801366285479,0.9179327098665442,0.3532443800187733,0.9999596752990846
11-13-19-28-31,genetic_population,101.0,True,958.186866684981,1.415784906749917,6.338086686884864,0.8997364190929559,0.4355008202853203,0.9999502852944879
10-19-27-31-34,genetic_population,101.0,True,1098.5365399903596,1.6223077454712405,6.789705622649679,0.879846063258731,0.5119785390228118,0.9999415549612988
4-10-14-20-31,genetic_population,101.0,True,2171.444160038995,3.0134660486000655,12.673482305539869,0.734139579342414,0.8681438062383444,0.9999008968257719
7-9-27-31-34,genetic_population,101.0,True,890.8690025188146,1.147679800045825,7.744607937928572,0.9223811620847777,0.33699215162022045,0.9999615305762991
7-11-12-23-36,genetic_population,101.0,True,1276.112528681038,1.6925439140654062,9.291900615649485,0.7789899758892586,0.5588969780843847,0.9999361989751046
7-13-21-28-36,genetic_population,101.0,True,915.7110570478933,1.3033221705036204,7.156111919007464,0.9065153767126076,0.3729495798569538,0.9999574258470483
3-11-18-31-34,genetic_population,101.0,True,2578.1103429753607,3.5420766687946257,14.032010943054035,0.6413497223886555,1.0015123047249304,0.9998856721113327
11-14-32-33-37,genetic_population,101.0,True,878.7316325301638,1.2400051647750776,6.210393675935072,0.8909398963856511,0.4020298526561752,0.9999541061812036
4-7-10-14-31,genetic_population,101.0,True,1049.617141038623,1.3919944312212977,9.008117188708466,0.8999367932715433,0.41107381911262936,0.9999530737649415
7-11-14-31-37,genetic_population,101.0,True,873.9408834655053,1.1661527947592731,7.200431254092328,0.9181079885638186,0.3475338860168205,0.9999603271819616
3-7-10-14-31,genetic_population,101.0,True,1167.2854163572908,1.5573725610202205,9.609159755714424,0.8902364721719569,0.47226948182513334,0.9999460879586958
7-11-13-36-37,genetic_population,101.0,True,854.625597444787,1.1690421974487069,6.709051732404787,0.9090829995108138,0.33146806148867175,0.9999621611801953
17-19-22-34-35,genetic_population,101.0,True,1835.0728327943425,2.5370081891797818,10.807342070127595,0.6865290915065907,0.8674329362269565,0.9999009779753165
11-13-19-27-36,genetic_population,101.0,True,916.0565542863692,1.3559569636181434,5.957150402048029,0.893301862727058,0.4034869920903712,0.9999539398410856
7-9-12-16-27,genetic_population,101.0,True,924.4909283460963,1.3196437989243137,7.206845081557041,0.8952152551290431,0.37098855222344745,0.9999576497086503
11-19-27-31-34,genetic_population,101.0,True,1073.3477645418188,1.5913283685465487,6.707061969213262,0.882470556118801,0.49541286856587835,0.9999434460195701
2-14-21-27-36,genetic_population,101.0,True,3097.7439270728055,4.058934778073214,17.980072813571947,0.5789514372194463,1.1916596472108818,0.9998639657936974
7-14-31-35-37,genetic_population,101.0,True,931.6491351542113,1.2761759242119384,7.476366727517208,0.9135623064625241,0.36872580052223247,0.999957908013639
7-13-31-35-37,genetic_population,101.0,True,927.1393083235442,1.2651044779657048,7.476366727517208,0.9137594671848565,0.364856300251565,0.9999583497374142
7-9-13-15-37,genetic_population,101.0,True,902.3112155306167,1.2889906712798151,6.559543285132257,0.8876787342539498,0.36429710797291953,0.9999584135721492
7-10-14-17-28,genetic_population,101.0,True,881.7207108868026,1.232611685269613,7.023879735820641,0.9023511682862457,0.34058334836579607,0.9999611206223327
9-14-20-31-37,genetic_population,101.0,True,1071.9215639537085,1.5061321081074264,7.551170290907891,0.8897682213923724,0.47883827142930746,0.9999453380968688
7-10-14-27-36,genetic_population,101.0,True,879.9828867529249,1.202728663553143,7.266926659369238,0.9100556112605587,0.3336458217159348,0.9999619125774297
7-21-34-36-37,genetic_population,101.0,True,926.5253180565202,1.333881328445152,6.709051732404787,0.8977242932181976,0.3943783271731641,0.9999549796430167
11-14-19-28-31,genetic_population,101.0,True,955.6171518049548,1.4035987544896127,6.338086686884864,0.9007574941067216,0.440143115497186,0.9999497553521122
